District name,Primary role,Name,First name,Last name,Address,,formatted_address,latitude,longitude,coordinates,accuracy,google_place_id,,,distance **1021.445 is NULL **
Airdrie-Cochrane,MLA,Pete Guthrie,Pete,Guthrie,"Suite 1B, 60 Railway Street East
Cochrane, AB T4C 1B5",0,"1B-60 Railway St E, Cochrane, AB T4C 2B5, Canada",51.18752,-114.465407,"51.18752,-114.465407",ROOFTOP,EjAxQi02MCBSYWlsd2F5IFN0IEUsIENvY2hyYW5lLCBBQiBUNEMgMkI1LCBDYW5hZGEiHhocChYKFAoSCfH5PCGDQHFTEZ2hvPCB6WJDEgIxQg,,,3258.988
Airdrie-East,MLA,Angela Pitt,Angela,Pitt,"209 Bowers Street
Airdrie, AB T4B 0R6",1,"209 Bowers St, Airdrie, AB T4B 0R6, Canada",51.2929594,-114.0120406,"51.2929594,-114.0120406",RANGE_INTERPOLATED,EioyMDkgQm93ZXJzIFN0LCBBaXJkcmllLCBBQiBUNEIgMFI2LCBDYW5hZGEiGxIZChQKEgnTiZNEb19xUxFxSuRuD8MhtRDRAQ,,,3237.501
Athabasca-Barrhead-Westlock,MLA,Glenn van Dijken,Glenn van,Dijken,"5106 - 50 Street
Barrhead, AB T7N 1A3",2,"5106 50 St, Barrhead, AB T7N, Canada",54.1205572,-114.4040551,"54.1205572,-114.4040551",RANGE_INTERPOLATED,EiA1MTA2IDUwIFN0LCBCYXJyaGVhZCwgQUIsIENhbmFkYSIbEhkKFAoSCSOS1fMiXJ9TEd9DTB4mbwsnEPIn,,,3386.749
Banff-Kananaskis,MLA,Miranda Rosin,Miranda,Rosin,"206, 1080 Railway Avenue
Canmore, AB T1W 1P4",3,"206-1080 Railway Ave, Canmore, AB T1W 1P4, Canada",51.09158,-115.355963,"51.09158,-115.355963",ROOFTOP,EjEyMDYtMTA4MCBSYWlsd2F5IEF2ZSwgQ2FubW9yZSwgQUIgVDFXIDFQNCwgQ2FuYWRhIh8aHQoWChQKEgmjVRC9lMVwUxEMoSHRhnQ76BIDMjA2,,,3317.07
Bonnyville-Cold Lake-St. Paul,MLA,David B. Hanson,David B.,Hanson,"Box 5160
#2, 4428 - 50 Avenue
Bonnyville, AB T9N 2G4",4,,,,,,,,,1021.445
Brooks-Medicine Hat,MLA,Michaela Glasgo,Michaela,Glasgo,"#4, 650 Cassils Rd. E
Brooks, AB T1R 1M6",5,,,,,,,,,1021.445
Calgary-Acadia,MLA,Tyler Shandro,Tyler,Shandro,"Suite #105, 10333 Southport Road SW
Calgary, AB T2W 3X6",6,,,,,,,,,1021.445
Calgary-Beddington,MLA,Josephine Pon,Josephine,Pon,"Unit 106, 8220 Centre Street NE
Calgary, AB T3K 1J7",7,"106-8220 Centre St N, Calgary, AB T3K 1J7, Canada",51.1267614,-114.0700971,"51.1267614,-114.0700971",ROOFTOP,EjExMDYtODIyMCBDZW50cmUgU3QgTiwgQ2FsZ2FyeSwgQUIgVDNLIDFKNywgQ2FuYWRhIh8aHQoWChQKEglpc1o612VxUxGknzsye5Q9BxIDMTA2,,,3219.927
Calgary-Bow,MLA,Demetrios Nicolaides,Demetrios,Nicolaides,"6307 Bowness Rd NW
Calgary, AB T3B 0E4",8,"6307 Bowness Rd NW, Calgary, AB T3B 0E4, Canada",51.0849149,-114.1786832,"51.0849149,-114.1786832",ROOFTOP,ChIJsTc4BOhucVMR-nYIG55qopU,,,3223.491
Calgary-Buffalo,MLA,Joe Ceci,Joe,Ceci,"1173 - 11 Avenue SW
Calgary, AB T2R 0G4",9,"1173 11 Ave SW, Calgary, AB T2R 0G4, Canada",51.0428395,-114.0885579,"51.0428395,-114.0885579",RANGE_INTERPOLATED,EisxMTczIDExIEF2ZSBTVywgQ2FsZ2FyeSwgQUIgVDJSIDBHNCwgQ2FuYWRhIhsSGQoUChIJV1s-Ft5vcVMRj8gGA7YI7-kQlQk,,,3218.412
Calgary-Cross,MLA,Mickey Amery,Mickey,Amery,"766, 2220 - 68 Street NE
Calgary, AB T1Y 6Y7",10,"2220 68 St NE Unit 766, Calgary, AB T1Y 6Y7, Canada",51.0693999,-113.9339002,"51.0693999,-113.9339002",ROOFTOP,ChIJha2ikFV7cVMRzGYcvFX1NUA,,,3204.942
Calgary-Currie,MLA,Nicholas Milliken,Nicholas,Milliken,"Unit 211, 1608 - 17 Avenue SW
Calgary, AB T2T 0E3",11,"211-1608 17 Ave SW, Calgary, AB T2T 0E3, Canada",51.0380858,-114.0976359,"51.0380858,-114.0976359",ROOFTOP,Ei8yMTEtMTYwOCAxNyBBdmUgU1csIENhbGdhcnksIEFCIFQyVCAwRTMsIENhbmFkYSIfGh0KFgoUChIJiWQZPthvcVMRki7UYTXih8oSAzIxMQ,,,3216.991
Calgary-East,MLA,Peter Singh,Peter,Singh,"#202, 3505 - 52 Street SE
Calgary, AB T2B 3R3",12,,,,,,,,,1021.445
Calgary-Edgemont,MLA,Prasad Panda,Prasad,Panda,"Suite 222, 5149 Country Hills Blvd NW
Calgary, AB T3A 5K8",13,"5149 Country Hills Blvd NW #222, Calgary, AB T3A 5K8, Canada",51.1384032,-114.1595792,"51.1384032,-114.1595792",ROOFTOP,ChIJBQBQIZdocVMREZ0CMZvs120,,,3227.154
Calgary-Elbow,MLA,Doug Schweitzer,Doug,Schweitzer,"Unit 205, 5005 Elbow Drive SW
Calgary, AB T2S 2T6",14,"205-5005 Elbow Dr SW, Calgary, AB T2V 1H5, Canada",51.0093286,-114.0819782,"51.0093286,-114.0819782",ROOFTOP,EjEyMDUtNTAwNSBFbGJvdyBEciBTVywgQ2FsZ2FyeSwgQUIgVDJWIDFINSwgQ2FuYWRhIh8aHQoWChQKEgnP-ppsUnBxUxHv6Lj56LEepxIDMjA1,,,3210.694
Calgary-Falconridge,MLA,Devinder Toor,Devinder,Toor,"Unit 215, 5401 Temple Drive NE
Calgary, AB T1Y 3R7",15,"5401 Temple Dr NE #215, Calgary, AB T1Y 3R7, Canada",51.084946,-113.9574467,"51.084946,-113.9574467",ROOFTOP,ChIJ__-_lKNkcVMRPlsLro0BsQ8,,,3208.199
Calgary-Fish Creek,MLA,Richard Gotfried,Richard,Gotfried,"Bay 7, 1215 Lake Sylvan Drive SE
Calgary, AB T2J 3Z5",16,"7-1215 Lake Sylvan Dr SE, Calgary, AB T2J 3Z5, Canada",50.9421281,-114.0326048,"50.94212810000001,-114.0326048",ROOFTOP,EjU3LTEyMTUgTGFrZSBTeWx2YW4gRHIgU0UsIENhbGdhcnksIEFCIFQySiAzWjUsIENhbmFkYSIdGhsKFgoUChIJ5-8AsN92cVMRc4CH_6eM5hsSATc,,,3203.413
Calgary-Foothills,MLA,Jason Luan,Jason,Luan,"#29, 735 Ranchlands Blvd NW
Calgary, AB T3G 3A9",17,,,,,,,,,1021.445
Calgary-Glenmore,MLA,Whitney Issik,Whitney,Issik,"#311A, 2525 Woodview Drive SW
Calgary, AB T2W 4N4",18,,,,,,,,,1021.445
Calgary-Hays,MLA,Ric McIver,Ric,McIver,"222, 5126 - 126 Avenue SE
Calgary, AB T2Z 0H2",19,"222-5126 126 Ave SE, Calgary, AB T2Z 0H2, Canada",50.9348828,-113.960236,"50.9348828,-113.960236",ROOFTOP,EjAyMjItNTEyNiAxMjYgQXZlIFNFLCBDYWxnYXJ5LCBBQiBUMlogMEgyLCBDYW5hZGEiHxodChYKFAoSCZF1wU5_d3FTEQfplYbsf6GEEgMyMjI,,,3193.504
Calgary-Klein,MLA,Jeremy Nixon,Jeremy,Nixon,"201, 1055 - 20 Avenue NW
Calgary, AB T2M 1E7",20,"201-1055 20 Ave NW, Calgary, AB T2M 1E7, Canada",51.0702376,-114.0845185,"51.0702376,-114.0845185",ROOFTOP,Ei8yMDEtMTA1NSAyMCBBdmUgTlcsIENhbGdhcnksIEFCIFQyTSAxRTcsIENhbmFkYSIfGh0KFgoUChIJb5ehK49vcVMRD6M1JImjrWwSAzIwMQ,,,3215.467
Calgary-Lougheed,MLA,Jason Kenney,Jason,Kenney,"2105, 230 Eversyde Blvd SW
Calgary, AB T2Y 0J4",21,"2105-230 Eversyde Blvd SW, Calgary, AB T2Y 0J4, Canada",50.9093583,-114.1100192,"50.9093583,-114.1100192",ROOFTOP,EjYyMTA1LTIzMCBFdmVyc3lkZSBCbHZkIFNXLCBDYWxnYXJ5LCBBQiBUMlkgMEo0LCBDYW5hZGEiIBoeChYKFAoSCYljWatJdHFTEejWDGRWvyO1EgQyMTA1,,,3202.814
Calgary-McCall,MLA,Irfan Sabir,Irfan,Sabir,"Unit 223, 4850 Westwinds Drive NE
Calgary, AB T3J 3Z5",22,"223-4850 Westwinds Dr NE, Calgary, AB T3J 3Z5, Canada",51.1008598,-113.9640574,"51.10085979999999,-113.9640574",ROOFTOP,EjUyMjMtNDg1MCBXZXN0d2luZHMgRHIgTkUsIENhbGdhcnksIEFCIFQzSiAzWjUsIENhbmFkYSIfGh0KFgoUChIJJX1374JkcVMR3jcHd0bIQcwSAzIyMw,,,3210.873
Calgary-Mountain View,MLA,Kathleen Ganley,Kathleen,Ganley,"#102, 723 - 14 Street NW
Calgary, AB T2N 2A4",23,,,,,,,,,1021.445
Calgary-North,MLA,Muhammad Yaseen,Muhammad,Yaseen,"104, 200 Country Hills Landing NW
Calgary, AB T3K 5P3",24,"200 Country Hills Landing NW Suit 104, Calgary, AB T3K 5P3, Canada",51.14306,-114.073714,"51.14306,-114.073714",ROOFTOP,ChIJwWkX6GJmcVMR-g1VL2jzKdI,,,3221.177
Calgary-North East,MLA,Rajan Sawhney,Rajan,Sawhney,"1080, 11124 - 36 Street NE
Calgary, AB T3N 1L3",25,"1080-11124 36 St NE, Calgary, AB T3N 1L3, Canada",51.1538492,-113.9805959,"51.1538492,-113.9805959",ROOFTOP,EjAxMDgwLTExMTI0IDM2IFN0IE5FLCBDYWxnYXJ5LCBBQiBUM04gMUwzLCBDYW5hZGEiIBoeChYKFAoSCTn3EdleYXFTETHQrfgA9gbtEgQxMDgw,,,3218.611
Calgary-North West,MLA,Sonya Savage,Sonya,Savage,"Suite 7223, 8650 - 112th Avenue NW
Calgary, AB T3R 0R5",26,"7223-8650 112 Ave NW, Calgary, AB T3R 0J5, Canada",51.1522748,-114.2098082,"51.1522748,-114.2098082",ROOFTOP,EjE3MjIzLTg2NTAgMTEyIEF2ZSBOVywgQ2FsZ2FyeSwgQUIgVDNSIDBKNSwgQ2FuYWRhIiAaHgoWChQKEgkJ4HkOUWhxUxG1oHMjTiSBjhIENzIyMw,,,3243.145
Calgary-Peigan,MLA,Tanya Fir,Tanya,Fir,"255, 11488 - 24 Street SE
Calgary, AB T2Z 4C9",27,"255-11488 24 St SE, Calgary, AB T2Z 4C9, Canada",50.9539409,-113.9998084,"50.9539409,-113.9998084",ROOFTOP,Ei8yNTUtMTE0ODggMjQgU3QgU0UsIENhbGdhcnksIEFCIFQyWiA0QzksIENhbmFkYSIfGh0KFgoUChIJTVgH20Z3cVMRXpcFUVobu2gSAzI1NQ,,,3198.96
Calgary-Shaw,MLA,Rebecca Schulz,Rebecca,Schulz,"Suite 230, 251 Midpark Blvd SE
Calgary, AB T2X 1S3",28,"251 Midpark Blvd SE #230, Calgary, AB T2X 1S3, Canada",50.9111877,-114.0629929,"50.9111877,-114.0629929",ROOFTOP,ChIJ__-v_n12cVMRIykTUNXLul0,,,3199.838
Calgary-South East,MLA,Matt Jones,Matt,Jones,"Unit 202, 5126 - 126 Avenue SE
Calgary, AB T2Z 0H2",29,"202-5126 126 Ave SE, Calgary, AB T2Z 0H2, Canada",50.9348828,-113.960236,"50.9348828,-113.960236",ROOFTOP,EjAyMDItNTEyNiAxMjYgQXZlIFNFLCBDYWxnYXJ5LCBBQiBUMlogMEgyLCBDYW5hZGEiHxodChYKFAoSCZF1wU5_d3FTEQfplYbsf6GEEgMyMDI,,,3193.504
Calgary-Varsity,MLA,Jason Copping,Jason,Copping,"201, 1055 - 20 Avenue NW
Calgary, AB T2M 1E7",30,"201-1055 20 Ave NW, Calgary, AB T2M 1E7, Canada",51.0702376,-114.0845185,"51.0702376,-114.0845185",ROOFTOP,Ei8yMDEtMTA1NSAyMCBBdmUgTlcsIENhbGdhcnksIEFCIFQyTSAxRTcsIENhbmFkYSIfGh0KFgoUChIJb5ehK49vcVMRD6M1JImjrWwSAzIwMQ,,,3215.467
Calgary-West,MLA,Mike Ellis,Mike,Ellis,"Unit 234, 333 Aspen Glen Landing SW
Calgary, AB T3H 0N6",31,"234-333 Aspen Glen Landing SW, Calgary, AB T3H 0N6, Canada",51.0395938,-114.2075946,"51.0395938,-114.2075946",ROOFTOP,EjoyMzQtMzMzIEFzcGVuIEdsZW4gTGFuZGluZyBTVywgQ2FsZ2FyeSwgQUIgVDNIIDBONiwgQ2FuYWRhIh8aHQoWChQKEglrI3et3G1xUxEo5Fx27zsBhRIDMjM0,,,3222.11
Camrose,MLA,Jackie Lovely,Jackie,Lovely,"4870 - 51 Street
Camrose, AB T4V 1S1",32,"4870 51 St, Camrose, AB T4V 1S1, Canada",53.0207064,-112.8269913,"53.02070639999999,-112.8269913",ROOFTOP,ChIJ4cyJ48S7ClMRnpttoRARBZE,,,3208.648
Cardston-Siksika,MLA,Joseph Schow,Joseph,Schow,T0KÂ 0K0,33,,,,,,,,,1021.445
Central Peace-Notley,MLA,Todd Loewen,Todd,Loewen,"110 Street
Fairview, AB T0H 1L0",34,"110 St, Fairview, AB T0H 1L0, Canada",56.0666134,-118.3843336,"56.06661339999999,-118.3843336",GEOMETRIC_CENTER,ChIJSxlAad_DllMRWwXhinMVP9M,,,3815.304
Chestermere-Strathmore,MLA,Leela Sharon Aheer,Leela Sharon,Aheer,"Box 2527
Strathmore, AB T1P 0H3",35,"Strathmore, AB T1P, Canada",51.0376583,-113.3992726,"51.0376583,-113.3992726",APPROXIMATE,ChIJ-WRhXfrMc1MRnyribFeqJps,,,3165.815
Cypress-Medicine Hat,MLA,Drew Barnes,Drew,Barnes,"Trans Canada Place #5
1299 Trans Canada Way
Medicine Hat, AB T1B 1H9",36,,,,,,,,,1021.445
Drayton Valley-Devon,MLA,Mark Smith,Mark,Smith,T7A 1S5,37,"Drayton Valley, AB T7A 1S5, Canada",53.2231787,-114.9834766,"53.2231787,-114.9834766",APPROXIMATE,ChIJ6_fzRa9HnlMR6oNoMQDKMmQ,,,3421.95
Drumheller-Stettler,MLA,Nate Horner,Nate,Horner,"300 South Railway Avenue East
Drumheller, AB T0J 0Y0",38,"300 S Railway Ave, Drumheller, AB J4Y 0K7, Canada",51.4593379,-112.7030849,"51.4593379,-112.7030849",ROOFTOP,ChIJGdgWsHwSc1MRoxoRtjgfD8Y,,,3168.317
Edmonton-Beverly-Clareview,MLA,Deron Bilous,Deron,Bilous,"552 Hermitage Mall
40 Street & Hermitage Road
Edmonton, AB T5A 4N2",39,"3303 E State St, Hermitage, PA 16148, USA",41.2347939,-80.446748,"41.2347939,-80.446748",ROOFTOP,ChIJoTABaY-_M4gR3BkI37IwCMU,,,792.352
Edmonton-Castle Downs,MLA,Nicole Goehring,Nicole,Goehring,"12120 - 161 Avenue
Edmonton, AB T5X 5M8",40,"12120 161 Ave NW, Edmonton, AB T5X 5M8, Canada",53.6224816,-113.5338015,"53.6224816,-113.5338015",ROOFTOP,ChIJpfdpXPYkoFMR7Jk0Yg_rcAk,,,3283.553
