District name,Primary role,Name,First name,Last name,Address,,formatted_address,latitude,longitude,coordinates,accuracy,google_place_id,,,distance **1021.445 is NULL **
Edmonton-City Centre,MLA,David Shepherd,David,Shepherd,"10208 - 112 Street
Edmonton, AB T5K 1M4",41,"10208 112 St NW, Edmonton, AB T5K 0P4, Canada",53.5433415,-113.5141694,"53.5433415,-113.5141694",ROOFTOP,ChIJBfMTSTEioFMRwlVU81V7r_Q,,,3277.713
Edmonton-Decore,MLA,Chris Nielsen,Chris,Nielsen,"#203, 8119 - 160 Avenue
Edmonton, AB T5Z 0G3",42,,,,,,,,,1021.445
Edmonton-Ellerslie,MLA,Rod Loyola,Rod,Loyola,"5732 - 19A Avenue
Edmonton, AB T6L 1L8",43,"5732 19a Ave NW, Edmonton, AB T6L 1L8, Canada",53.450678,-113.4289199,"53.450678,-113.4289199",RANGE_INTERPOLATED,Ei01NzMyIDE5YSBBdmUgTlcsIEVkbW9udG9uLCBBQiBUNkwgMUw4LCBDYW5hZGEiGxIZChQKEgkbAx7WQBmgUxEXY3wpfaMwoBDkLA,,,3282.603
Edmonton-Glenora,MLA,Sarah Hoffman,Sarah,Hoffman,"#201, 12408 - 108 Avenue
Edmonton, AB T5M 0H3",44,,,,,,,,,1021.445
Edmonton-Gold Bar,MLA,Marlin Schmidt,Marlin,Schmidt,"#100, 8925 - 82 Avenue
Edmonton, AB T6C 0Z2",45,,,,,,,,,1021.445
Edmonton-Highlands-Norwood,MLA,Janis Irwin,Janis,Irwin,"6519 - 112 Avenue
Edmonton, AB T5W 0P1",46,"6519 112 Ave NW, Edmonton, AB T5W 0P1, Canada",53.564568,-113.438323,"53.564568,-113.438323",ROOFTOP,ChIJJ_-nSt8ioFMRlRBm511brwU,,,3270.423
Edmonton-Manning,MLA,Heather Sweet,Heather,Sweet,"14904 - 50 Street
Edmonton, AB T5A 5H7",47,"14904 50 St NW, Edmonton, AB T5A 5H7, Canada",53.6129676,-113.4188672,"53.6129676,-113.4188672",ROOFTOP,ChIJtf9jsKE8oFMRfOQyP2lbU60,,,3272.036
Edmonton-McClung,MLA,Lorne Dach,Lorne,Dach,"#301, 6650 - 177 Street
Edmonton, AB T5T 4J5",48,,,,,,,,,1021.445
Edmonton-Meadows,MLA,Jasvir Deol,Jasvir,Deol,"Unit 204B, 3323 - 34 Street NW
Edmonton, AB T6T 2K6",49,"204B-3323 34 St NW, Edmonton, AB T6T 1V6, Canada",53.4624485,-113.392642,"53.4624485,-113.392642",ROOFTOP,EjAyMDRCLTMzMjMgMzQgU3QgTlcsIEVkbW9udG9uLCBBQiBUNlQgMVY2LCBDYW5hZGEiIBoeChYKFAoSCW8GLnWgGaBTEQKdDj3g60RhEgQyMDRC,,,3277.67
Edmonton-Mill Woods,MLA,Christina Gray,Christina,Gray,"3448 - 93 Street
Edmonton, AB T6E 6A4",50,"3448 93 St NW, Edmonton, AB T6E 6A4, Canada",53.4671923,-113.4746134,"53.46719230000001,-113.4746134",ROOFTOP,ChIJLSRHoSofoFMR6pEEE9JwUcU,,,3281.879
Edmonton-North West,MLA,David Eggen,David,Eggen,"Unit A, 10212 - 127 Avenue
Edmonton, AB T5E 0B8",51,"10212 127 Ave NW Unit A, Edmonton, AB T5E 0B8, Canada",53.5850213,-113.4960111,"53.5850213,-113.4960111",ROOFTOP,EjUxMDIxMiAxMjcgQXZlIE5XIFVuaXQgQSwgRWRtb250b24sIEFCIFQ1RSAwQjgsIENhbmFkYSIiGiAKFgoUChIJ9_w-2nYjoFMRawQjEAj6wpMSBlVuaXQgQQ,,,3273.093
Edmonton-Riverview,MLA,Lori Sigurdson,Lori,Sigurdson,"9202B - 149 Street
Edmonton, AB T5R 1C3",52,"9202 B 149 St NW, Edmonton, AB T5R 1C3, Canada",53.5269108,-113.5786987,"53.5269108,-113.5786987",ROOFTOP,ChIJc_Qk4KQhoFMR7Wu6Ik9NMT4,,,3292.024
Edmonton-Rutherford,MLA,Richard Feehan,Richard,Feehan,"308 Saddleback Road
Edmonton, AB T6J 4R7",53,"308 Saddleback Rd NW, Edmonton, AB T6J 4R7, Canada",53.46108,-113.530595,"53.46108,-113.530595",ROOFTOP,ChIJLVTOCgQfoFMRFI_KIRHC39I,,,3285.822
Edmonton-South,MLA,Thomas Dang,Thomas,Dang,"202, 856 - 119 Street SW
Edmonton, AB T6W 0J1",54,"856 119 St SW #202, Edmonton, AB T6W 0J1, Canada",53.4255948,-113.5294184,"53.4255948,-113.5294184",ROOFTOP,ChIJacd7Xm8eoFMR2SHQZRL8GDk,,,3289.16
Edmonton-South West,MLA,Kaycee Madu,Kaycee,Madu,"5160 Windermere Boulevard
Edmonton, AB T6W 0L9",55,"5160 Windermere Blvd, Edmonton, AB T6W 0L9, Canada",53.4354779,-113.6021206,"53.4354779,-113.6021206",ROOFTOP,ChIJ2ynVRYH1n1MRGRLFDySGJX0,,,3293.473
Edmonton-Strathcona,MLA,Rachel Notley,Rachel,Notley,"Strathcona Professional Centre
#101, 10328 - 81 Avenue NW
Edmonton, AB T6E 1X2",56,,,,,,,,,1021.445
Edmonton-West Henday,MLA,Jon Carson,Jon,Carson,"#103, 14020 - 128 Avenue
Edmonton, AB T5L 4M8",57,,,,,,,,,1021.445
Edmonton-Whitemud,MLA,Rakhi Pancholi,Rakhi,Pancholi,"#203, 596 Riverbend Square
Edmonton, AB T6R 2E3",58,,,,,,,,,1021.445
Fort McMurray-Lac La Biche,MLA,Laila Goodridge,Laila,Goodridge,"Suite 107, 10110 Fraser Avenue
Fort McMurray, AB T9H 5C2",59,"10110 Fraser Ave #107, Fort McMurray, AB T9H 5C2, Canada",56.7310485,-111.3829864,"56.7310485,-111.3829864",ROOFTOP,ChIJtRyPm8oIsFMRvi4WGj-ZJpc,,,3591.245
Fort McMurray-Wood Buffalo,MLA,Tany Yao,Tany,Yao,"Suite #102, 9912 Franklin Avenue
Fort McMurray, AB T9H 2K4",60,,,,,,,,,1021.445
Fort Saskatchewan-Vegreville,MLA,Jackie Armstrong-Homeniuk,Jackie,Armstrong-Homeniuk,"51 Avenue
Vegreville, AB T9C 1M1",61,"51 Ave, Vegreville, AB T9C 1M1, Canada",53.4961808,-112.0536275,"53.4961808,-112.0536275",GEOMETRIC_CENTER,EiY1MSBBdmUsIFZlZ3JldmlsbGUsIEFCIFQ5QyAxTTEsIENhbmFkYSIuKiwKFAoSCZXYzVtBnKBTEczr1eLfs-6jEhQKEgknbD5TQZygUxHMyrqOOWctiA,,,3173.162
Grande Prairie,MLA,Tracy Allard,Tracy,Allard,"10605 West Side Drive
Grande Prairie, AB T8V 8E6",62,"10605 W Side Dr, Grande Prairie, AB T8V 8E6, Canada",55.1683859,-118.8146942,"55.1683859,-118.8146942",ROOFTOP,ChIJ8WpQdUSRkFMRBW50FtCOA7U,,,3727.452
Grande Prairie-Wapiti,MLA,Travis Toews,Travis,Toews,"102 Street
Grande Prairie, AB T8X 0K7",63,"102 St, Grande Prairie, AB T8X 0K7, Canada",55.224749,-118.8032046,"55.224749,-118.8032046",GEOMETRIC_CENTER,EioxMDIgU3QsIEdyYW5kZSBQcmFpcmllLCBBQiBUOFggMEs3LCBDYW5hZGEiLiosChQKEgkPAqGda5SQUxEI6n1Qvh_BbBIUChIJW-zIRV2UkFMRy7IRGN5wCYY,,,3720.674
Highwood,MLA,R.J. Sigurdson,R.J.,Sigurdson,"49 Elizabeth Street
Box 568
Okotoks, AB T1S 1A7",64,"Okotoks Flowers, 49 Elizabeth St #9, Okotoks, AB T1S 1A5, Canada",50.7258885,-113.9793885,"50.7258885,-113.9793885",ROOFTOP,ChIJg2UoRDOYcVMRo8wb_mxviHs,,,3206.77
Innisfail-Sylvan Lake,MLA,Devin Dreeshen,Devin,Dreeshen,"49 Street
Innisfail, AB T4G 1M1",65,"49 St, Innisfail, AB T4G 1M1, Canada",52.0265402,-113.9526405,"52.0265402,-113.9526405",GEOMETRIC_CENTER,EiQ0OSBTdCwgSW5uaXNmYWlsLCBBQiBUNEcgMU0xLCBDYW5hZGEiLiosChQKEgm5c5TiYEF0UxFYUTN_gtNC8xIUChIJAwwrOGdBdFMREqh6MJkAllw,,,3266.739
Lac Ste. Anne-Parkland,MLA,Shane Getson,Shane,Getson,"4708 Lac Ste. Anne Trail North
Onoway, AB T0E 1V0",66,"4708 Lac St Anne Trail N, Onoway, AB T0E 1V0, Canada",53.7054841,-114.190478,"53.7054841,-114.190478",ROOFTOP,ChIJvfNtOhWdn1MRWLUGWzZz0eU,,,3332.784
Lacombe-Ponoka,MLA,Ronald Orr,Ronald,Orr,"46 Street
Lacombe, AB T4L 2B4",67,"46 St, Lacombe, AB T4L 2B4, Canada",52.4622658,-113.7281148,"52.4622658,-113.7281148",GEOMETRIC_CENTER,EiI0NiBTdCwgTGFjb21iZSwgQUIgVDRMIDJCNCwgQ2FuYWRhIi4qLAoUChIJnS7o1QcEdVMR_IVPgJC8JWkSFAoSCeFOtNQHBHVTEb_POwK7wpBL,,,3277.375
Leduc-Beaumont,MLA,Brad Rutherford,Brad,Rutherford,"29 Avenue
Beaumont, AB T4X 0H5",68,"29 Ave, Beaumont, AB T4X 0H5, Canada",53.3389142,-113.4321186,"53.3389142,-113.4321186",GEOMETRIC_CENTER,ChIJjYk7U9UcoFMRAFXV8KJAbck,,,3265.758
Lesser Slave Lake,MLA,Pat Rehn,Pat,Rehn,"12 Poplar Drive
Visitor Information Centre
Slave Lake, AB T0G 2A0",69,"723070 Poplar Drive, Slave Lake, AB T0G 2A0, Canada",55.2557445,-114.7341074,"55.2557445,-114.7341074",ROOFTOP,ChIJ21_OEaeNolMRQG76A8prrbw,,,3499.019
Lethbridge-East,MLA,Nathan Neudorf,Nathan,Neudorf,"550 WT Hill Blvd. South
Lethbridge, AB T1J 4Z9",70,"550 Wt Hill Blvd S, Lethbridge, AB T1J 4Z8, Canada",49.6924491,-112.7863748,"49.6924491,-112.7863748",ROOFTOP,ChIJC6o3-_iGblMRRVWtd5PS1pA,,,3115.979
Lethbridge-West,MLA,Shannon Phillips,Shannon,Phillips,"410 Stafford Dr. S.
Lethbridge, AB T1J 2L2",71,"410 Stafford Dr S, Lethbridge, AB T1J 2L2, Canada",49.6940642,-112.834139,"49.69406420000001,-112.834139",ROOFTOP,ChIJdXWldcyHblMRULv48w6WbWI,,,3119.435
Livingstone-Macleod,MLA,Roger Reid,Roger,Reid,"618 Center Street SE
High River, AB T1V 1E9",72,"618 Centre St SE, High River, AB T1V 1E9, Canada",50.5768906,-113.8711537,"50.5768906,-113.8711537",ROOFTOP,ChIJG4YKsT-VcVMRHQ16GjRgIOw,,,3211.187
Maskwacis-Wetaskiwin,MLA,Rick Wilson,Rick,Wilson,"50 Street
Wetaskiwin, AB T9A 1K1",73,"50 St, Wetaskiwin, AB T9A 1K1, Canada",52.970473,-113.3738939,"52.970473,-113.3738939",GEOMETRIC_CENTER,EiU1MCBTdCwgV2V0YXNraXdpbiwgQUIgVDlBIDFLMSwgQ2FuYWRhIi4qLAoUChIJe--2rDtOdVMRoC8_7XIsNRMSFAoSCcNDz7s7TnVTEbeq7qPb88ZG,,,3248.407
Morinville-St. Albert,MLA,Dale Nally,Dale,Nally,"100 Street
Morinville, AB T8R 1R3",74,"100 St, Morinville, AB T8R 1R3, Canada",53.7992201,-113.6449069,"53.7992201,-113.6449069",GEOMETRIC_CENTER,EiYxMDAgU3QsIE1vcmludmlsbGUsIEFCIFQ4UiAxUjMsIENhbmFkYSIuKiwKFAoSCXlWeGidLaBTEZGHTNjLbDkdEhQKEglBuqbndy2gUxFRWi0lenVCYQ,,,3304.723
Olds-Didsbury-Three Hills,MLA,Nathan Cooper,Nathan,Cooper,"4905 B - 50 Avenue
Olds, AB T4H 1P6",75,"4905 50 Ave, Olds, AB T4H 1S2, Canada",51.792305,-114.104643,"51.792305,-114.104643",ROOFTOP,ChIJZzCc3lcQdFMRLEIW2xn3lCU,,,3252.671
Peace River,MLA,Dan Williams,Dan,Williams,"101 Avenue
P.O. Box 2793
La Crete, AB T0H 2H0",76,"10101 101 St, La Crête, AB T0H 2H0, Canada",58.1882521,-116.4060376,"58.1882521,-116.4060376",ROOFTOP,ChIJ1btGe08Vv1MR_1ye9H9wWQs,,,3918.924
Red Deer-North,MLA,Adriana LaGrange,Adriana,LaGrange," 50 Avenue
Red Deer, AB T4N 4C4",77,"50 Ave, Red Deer, AB T4N 4C4, Canada",52.2788884,-113.8139968,"52.2788884,-113.8139968",GEOMETRIC_CENTER,EiQ1MCBBdmUsIFJlZCBEZWVyLCBBQiBUNE4gNEM0LCBDYW5hZGEiLiosChQKEgkrZvB0qVV0UxHr6vQjJUl-MxIUChIJWS67gjZUdFMRkduUV7BnNcM,,,3288.755
Red Deer-South,MLA,Jason Stephan,Jason,Stephan,"54 Avenue
Red Deer, AB T4N 4L9",78,"54 Ave, Red Deer, AB T4N 4L9, Canada",52.2641503,-113.8223306,"52.2641503,-113.8223306",GEOMETRIC_CENTER,EiQ1NCBBdmUsIFJlZCBEZWVyLCBBQiBUNE4gNEw5LCBDYW5hZGEiLiosChQKEgmHASC-IVR0UxFlih6bRpP3DxIUChIJCWIugCFUdFMR6_ErmfNatk4,,,3282.819
Rimbey-Rocky Mountain House-Sundre,MLA,Jason Nixon,Jason,Nixon,"6 Street SW
Sundre, AB T0M 1X0",79,"6 St SW, Sundre, AB T0M, Canada",51.7918952,-114.6511934,"51.7918952,-114.6511934",GEOMETRIC_CENTER,ChIJ_-XDVm6idlMRm3fpfC3AGuY,,,3290.963
Sherwood Park,MLA,Jordan Walker,Jordan,Walker,"Athabasca Professional Building
#105, 80 Chippewa Road
Sherwood Park, AB T8A 4W6",80,,,,,,,,,1021.445
Spruce Grove-Stony Plain,MLA,Searle Turton,Searle,Turton,"210 McLeod Avenue, Suite 60
Spruce Grove, AB T7X 2K5",81,"210 McLeod Ave Unit 60, Spruce Grove, AB T7X 2K5, Canada",53.542005,-113.90456,"53.542005,-113.90456",ROOFTOP,ChIJg4RcMPKOn1MR_i0kehpCbNs,,,3311.665
St. Albert,MLA,Marie Renaud,Marie,Renaud,"109B, 50 St. Thomas Street
St. Albert, AB T8N 6Z8",82,"109B-50 St Thomas St, St. Albert, AB T8N 6Z8, Canada",53.632563,-113.624613,"53.632563,-113.624613",ROOFTOP,EjQxMDlCLTUwIFN0IFRob21hcyBTdCwgU3QuIEFsYmVydCwgQUIgVDhOIDZaOCwgQ2FuYWRhIiAaHgoWChQKEgm1d13FdyagUxEQ6tLGQ8_IjxIEMTA5Qg,,,3288.166
Strathcona-Sherwood Park,MLA,Nate Glubish,Nate,Glubish,"Athabasca Professional Building
#105, 80 Chippewa Road
Sherwood Park, AB T8A 4W6",83,,,,,,,,,1021.445
Taber-Warner,MLA,Grant Hunter,Grant,Hunter,"5402 - 50 Avenue
Taber, AB T1G 1T9",84,"5402 50 Ave, Taber, AB T1G 1T9, Canada",49.7858301,-112.1425042,"49.7858301,-112.1425042",ROOFTOP,ChIJBQqpJwc2bFMReIGuBN2B3EU,,,3032.117
Vermilion-Lloydminster-Wainwright,MLA,Garth Rowswell,Garth,Rowswell,"123 - 10 Street
Wainwright, AB T9W 1N6",85,"123 10 St, Wainwright, AB T9W 1P8, Canada",52.8332413,-110.86079,"52.8332413,-110.86079",RANGE_INTERPOLATED,EikxMjMgMTAgU3QsIFdhaW53cmlnaHQsIEFCIFQ5VyAxUDgsIENhbmFkYSIaEhgKFAoSCStmmV-71gtTEbh6pcDZqT3zEHs,,,3070.863
West Yellowhead,MLA,Martin Long,Martin,Long,"524B - 50 Street
Edson, AB T7E 1V1",86,"524 50 St, Edson, AB T7E 1T1, Canada",53.584791,-116.4339011,"53.584791,-116.4339011",ROOFTOP,ChIJy5oTYnoinFMRB5Oo7CjWc6E,,,3478.591
