District name,Primary role,Name,First name,Last name,Address,,formatted_address,,latitude,longitude,coordinates,accuracy,google_place_id,type,postcode,input_string,number_of_results,status,0
Point Douglas,MLA,Bernadette Smith,Bernadette,Smith,"804 Selkirk Avenue Winnipeg, MB R2W 2N6 bernadette.smith@yourm",27,"804 Selkirk Ave, Winnipeg, MB R2W 2N6, Canada",,49.919163,-97.1563984,"49.919163,-97.1563984",ROOFTOP,ChIJ8UFEC9Vz6lIRPoNHp2gDkf0,premise,R2W 2N6,"804 Selkirk Avenue Winnipeg, MB R2W 2N6 bernadette.smith@yourm",1,OK,5.874
Portage la Prairie,MLA,Ian Wishart,Ian,Wishart,"46 Saskatchewan Avenue E Portage la Prairie, MB R1N 0L2",28,"46 Saskatchewan Ave W, Portage la Prairie, MB R1N 0P4, Canada",,49.9733959,-98.2921381,"49.9733959,-98.2921381",RANGE_INTERPOLATED,Ej00NiBTYXNrYXRjaGV3YW4gQXZlIFcsIFBvcnRhZ2UgbGEgUHJhaXJpZSwgTUIgUjFOIDBQNCwgQ2FuYWRhIhoSGAoUChIJZeulFQnG6VIRI93w9ngbj24QLg,street_address,R1N 0P4,"46 Saskatchewan Avenue E Portage la Prairie, MB R1N 0L2",1,OK,85.034
Radisson,MLA,James Teitsma,James,Teitsma,"220-1615 Regent Avenue W. Winnipeg, MB R2C 5C6",29,"1615 Regent Ave W, Winnipeg, MB R2C 5C6, Canada",,49.9007975,-97.0689176,"49.9007975,-97.06891759999999",GEOMETRIC_CENTER,ChIJv61717hw6lIRXIUJP5VdDV4,premise,R2C 5C6,"220-1615 Regent Avenue W. Winnipeg, MB R2C 5C6",1,OK,7.907
Red River North,MLA,Jeff Wharton,Jeff,Wharton,"Unit 12 - 1014 Manitoba Avenue Selkirk, MB R1A 4M2",30,"12-1014 Manitoba Ave, Selkirk, MB R1A 4M2, Canada",,50.1568539,-96.9007144,"50.15685389999999,-96.90071440000001",ROOFTOP,EjExMi0xMDE0IE1hbml0b2JhIEF2ZSwgU2Vsa2lyaywgTUIgUjFBIDRNMiwgQ2FuYWRhIh4aHAoWChQKEgnVbf96WfXqUhE-i0fPMzO5LBICMTI,subpremise,R1A 4M2,"Unit 12 - 1014 Manitoba Avenue Selkirk, MB R1A 4M2",1,OK,41.417
Riding Mountain,MLA,Greg Nesbitt,Greg,Nesbitt,"7-515 4th Avenue, Box 100 Shoal Lake, MB R0J 1Z0 gregnesbittmla@mymt",31,"7-515, 4 Ave, Shoal Lake, MB R0J 1Z0, Canada",,50.4375164,-100.5898883,"50.4375164,-100.5898883",ROOFTOP,ChIJVVUFw43x5lIRtkkEnsqcsJk,"establishment,point_of_interest",R0J 1Z0,"7-515 4th Avenue, Box 100 Shoal Lake, MB R0J 1Z0 gregnesbittmla@mymt",1,OK,276.2
Riel,MLA,Rochelle Squires,Rochelle,Squires,"Unit 5 – 140 Meadowood Drive Winnipeg, MB R2M 5L8",32,"140 Meadowood Dr #5b, Winnipeg, MB R2M 5L8, Canada",,49.8252158,-97.111731,"49.8252158,-97.11173099999999",ROOFTOP,ChIJq6q6Cmx26lIRAAy3-gQNwhQ,subpremise,R2M 5L8,"Unit 5 – 140 Meadowood Drive Winnipeg, MB R2M 5L8",1,OK,9.122
River Heights,MLA,Jon Gerrard,Jon,Gerrard,"887 Corydon Avenue Winnipeg, MB R3M 0W7",33,"887 Corydon Ave, Winnipeg, MB R3M 0W7, Canada",,49.8692836,-97.1586191,"49.8692836,-97.1586191",ROOFTOP,ChIJz3tO0BF06lIR0tef7TYW7Xk,premise,R3M 0W7,"887 Corydon Avenue Winnipeg, MB R3M 0W7",1,OK,4.015
Roblin,MLA,Myrna Driedger,Myrna,Driedger,"5120-B Roblin Blvd Winnipeg, MB R3R 0G9",34,"5120 Roblin Blvd, Winnipeg, MB R3R 0G9, Canada",,49.8578585,-97.2867531,"49.8578585,-97.2867531",ROOFTOP,ChIJ_z9etnYL6lIR4kC8BFCIFbU,street_address,R3R 0G9,"5120-B Roblin Blvd Winnipeg, MB R3R 0G9",1,OK,12.98
Rossmere,MLA,Andrew Micklefield,Andrew,Micklefield,"Unit 3 – 935 McLeod Avenue Winnipeg, MB R2G OY4",35,"935 McLeod Ave, Winnipeg, MB R2G 0Y4, Canada",,49.9270136,-97.0626413,"49.9270136,-97.0626413",ROOFTOP,ChIJWxg5SX1w6lIROSOBJoZRi6I,"establishment,point_of_interest,store",R2G 0Y4,"Unit 3 – 935 McLeod Avenue Winnipeg, MB R2G OY4",2,OK,10.672
Seine River,MLA,Janice Morley-Lecomte,Janice,Morley-Lecomte,"Unit 240 – 600 St. Anne’s Road Winnipeg, MB R2M 2S2",36,"240-600 St Anne's Rd, Winnipeg, MB R2M 3G7, Canada",,49.831975,-97.0893228,"49.831975,-97.08932279999999",ROOFTOP,EjIyNDAtNjAwIFN0IEFubmUncyBSZCwgV2lubmlwZWcsIE1CIFIyTSAzRzcsIENhbmFkYSIfGh0KFgoUChIJixzJFU526lIRmur7Th4WDkASAzI0MA,subpremise,R2M 3G7,"Unit 240 – 600 St. Anne’s Road Winnipeg, MB R2M 2S2",1,OK,8.926
Selkirk,MLA,Alan Lagimodiere,Alan,Lagimodiere,232 A Manitoba Avenue Selkirk MB R1A 0Y5,37,"232 Manitoba Ave, Selkirk, MB R1A 0Y5, Canada",,50.144414,-96.8711644,"50.144414,-96.8711644",ROOFTOP,ChIJlXM1psyK6lIRIpb5o5ybWuE,street_address,R1A 0Y5,232 A Manitoba Avenue Selkirk MB R1A 0Y5,1,OK,37.525
Southdale,MLA,Audrey Gordon,Audrey,Gordon,"175-115 Vermillion Winnipeg, MB R2J 4A9",38,"175 Vermillion Rd., Winnipeg, MB R2J 3Z7, Canada",,49.8538749,-97.0683005,"49.8538749,-97.06830049999999",RANGE_INTERPOLATED,EjAxNzUgVmVybWlsbGlvbiBSZC4sIFdpbm5pcGVnLCBNQiBSMkogM1o3LCBDYW5hZGEiGxIZChQKEgm92w0KDnfqUhFp8H5HT0d9WxCvAQ,street_address,R2J 3Z7,"175-115 Vermillion Winnipeg, MB R2J 4A9",1,OK,8.916
Springfield-Ritchot,MLA,Ron Schuler,Ron,Schuler,"Box 150, Unit 3-777 Cedar Place Oakbank, MB R0E 1J0",39,"150-777 Cedar Ave, Oakbank, MB R0E 1J0, Canada",,49.9399959,-96.8427455,"49.93999590000001,-96.84274549999999",ROOFTOP,Ei4xNTAtNzc3IENlZGFyIEF2ZSwgT2FrYmFuaywgTUIgUjBFIDFKMCwgQ2FuYWRhIh8aHQoWChQKEgl3LQlxeIfqUhGTOSk2w5U32RIDMTUw,subpremise,R0E 1J0,"Box 150, Unit 3-777 Cedar Place Oakbank, MB R0E 1J0",2,OK,29.35
Spruce Woods,MLA,Cliff Cullen,Cliff,Cullen,"Box 129, 101 Broadway Street Glenboro, MB R0K 0X0",40,"129-101 Broadway St, Glenboro, MB R0K 0X0, Canada",,49.5541214,-99.2904682,"49.5541214,-99.29046819999999",ROOFTOP,EjExMjktMTAxIEJyb2Fkd2F5IFN0LCBHbGVuYm9ybywgTUIgUjBLIDBYMCwgQ2FuYWRhIh8aHQoWChQKEgnvVyn3hFPdUhFOeRabvgFIkBIDMTI5,subpremise,R0K 0X0,"Box 129, 101 Broadway Street Glenboro, MB R0K 0X0",1,OK,170.017
St. Boniface,MLA,Dougald Lamont,Dougald,Lamont,"118 Marion Street Winnipeg, MB R2H 0T1",41,"118 Marion St, Winnipeg, MB R2H 0T1, Canada",,49.8812845,-97.1237607,"49.8812845,-97.12376069999999",ROOFTOP,ChIJPciWw7R26lIRmg1j6894F7M,street_address,R2H 0T1,"118 Marion Street Winnipeg, MB R2H 0T1",1,OK,2.784
St. James,MLA,Adrien Sala,Adrien,Sala,"1885 Portage Avenue, Unit E Winnipeg, MB R3J 0H3",42,"1885 Portage Ave Unit E, Winnipeg, MB R3J 0H3, Canada",,49.8789205,-97.2199239,"49.8789205,-97.2199239",ROOFTOP,EjUxODg1IFBvcnRhZ2UgQXZlIFVuaXQgRSwgV2lubmlwZWcsIE1CIFIzSiAwSDMsIENhbmFkYSIiGiAKFgoUChIJG2VkimBz6lIRzQ7jf1jh3joSBlVuaXQgRQ,subpremise,R3J 0H3,"1885 Portage Avenue, Unit E Winnipeg, MB R3J 0H3",1,OK,6.457
St. Johns,MLA,Nahanni Fontaine,Nahanni,Fontaine,"1763 Main Street Winnipeg, MB R2V 1Z8",43,"1763 Main St, Winnipeg, MB R2V 1Z8, Canada",,49.9364267,-97.1174607,"49.9364267,-97.1174607",ROOFTOP,ChIJ-VCqrLFx6lIR8PombMwLsCA,premise,R2V 1Z8,"1763 Main Street Winnipeg, MB R2V 1Z8",1,OK,7.166
St. Vital,MLA,Jamie Moses,Jamie,Moses,"838 St. Mary’s Road Winnipeg, MB R2M 3P4",44,"838 St Mary's Rd, Winnipeg, MB R2M 3P4, Canada",,49.8485155,-97.1129558,"49.8485155,-97.1129558",ROOFTOP,ChIJays26ox26lIROC1Qm02TWDY,subpremise,R2M 3P4,"838 St. Mary’s Road Winnipeg, MB R2M 3P4",1,OK,6.648
Steinbach,MLA,Kelvin Goertzen,Kelvin,Goertzen,"Unit C2-275 Main Street Steinbach, MB R5G 1Y9",45,"275 Main St Unit C2, Steinbach, MB R5G 1Y9, Canada",,49.5267509,-96.6846605,"49.5267509,-96.68466049999999",ROOFTOP,ChIJ3wQTKbo1wFIRTb0czdblnyM,subpremise,R5G 1Y9,"Unit C2-275 Main Street Steinbach, MB R5G 1Y9",1,OK,64.308
Swan River,MLA,Rick Wowchuk,Rick,Wowchuk,"Box 1688, 3-900 Main Street Swan River, MB R0L 1Z0",46,"1688-900 Main St E, Swan River, MB R0L 1Z0, Canada",,52.1064265,-101.2642278,"52.1064265,-101.2642278",ROOFTOP,EjIxNjg4LTkwMCBNYWluIFN0IEUsIFN3YW4gUml2ZXIsIE1CIFIwTCAxWjAsIENhbmFkYSIgGh4KFgoUChIJc-2JuG7S5FIRnf4kgCTOW40SBDE2ODg,subpremise,R0L 1Z0,"Box 1688, 3-900 Main Street Swan River, MB R0L 1Z0",1,OK,486.226
The Maples,MLA,Mintu Sandhu,Mintu,Sandhu,"103-1730 Leila Avenue Winnipeg, Manitoba R2P 1Z1",47,"1730 Leila Ave #103, Winnipeg, MB R2V 1Z1, Canada",,49.9633088,-97.1798101,"49.9633088,-97.1798101",ROOFTOP,ChIJjTNYmvdt6lIRU3fzglCQs7I,subpremise,R2V 1Z1,"103-1730 Leila Avenue Winnipeg, Manitoba R2P 1Z1",1,OK,12.478
The Pas-Kameesak,MLA,Amanda Lathlin,Amanda,Lathlin,"P.O. Box 2160 1416 Gordon Avenue The Pas, MB R9A 1L8",48,"2160-1416 Gordon Ave, The Pas, MB R9A, Canada",,53.8074698,-101.2519366,"53.8074698,-101.2519366",ROOFTOP,EikyMTYwLTE0MTYgR29yZG9uIEF2ZSwgVGhlIFBhcywgTUIsIENhbmFkYSIgGh4KFgoUChIJ6YM91q_s-VIRHKhowph6q28SBDIxNjA,subpremise,R9A,"P.O. Box 2160 1416 Gordon Avenue The Pas, MB R9A 1L8",1,OK,625.11
Thompson,MLA,Danielle Adams,Danielle,Adams,"402-79 Selkirk Avenue Thompson, MB R8N 0M5",49,"79 Selkirk Ave, Thompson, MB R8N 1N7, Canada",,55.7421671,-97.8550923,"55.7421671,-97.8550923",ROOFTOP,ChIJyc-49HDGX1IRd9SdR8ihrfM,premise,R8N 1N7,"402-79 Selkirk Avenue Thompson, MB R8N 0M5",1,OK,763.99
Transcona,MLA,Nello Altomare,Nello,Altomare,"127 Regent Avenue W Winnipeg, MB R2C 1R1",50,"127 Regent Ave W, Winnipeg, MB R2C 1R1, Canada",,49.8953136,-97.0044026,"49.89531359999999,-97.00440259999999",ROOFTOP,ChIJfd6m0C566lIROE8tfxt6C_c,premise,R2C 1R1,"127 Regent Avenue W Winnipeg, MB R2C 1R1",1,OK,13.019
Turtle Mountain,MLA,Doyle Piwniuk,Doyle,Piwniuk,"610 – 620 336 South Railway Boissevain, Manitoba R0M 2C0",51,"620-336 S Railway St, Boissevain, MB R0K 0E0, Canada",,49.2301145,-100.0573614,"49.2301145,-100.0573614",ROOFTOP,EjQ2MjAtMzM2IFMgUmFpbHdheSBTdCwgQm9pc3NldmFpbiwgTUIgUjBLIDBFMCwgQ2FuYWRhIh8aHQoWChQKEgkLBI4GjaHdUhHWUUDn6FFaGxIDNjIw,subpremise,R0K 0E0,"610 – 620 336 South Railway Boissevain, Manitoba R0M 2C0",2,OK,262.96
Tuxedo,MLA,Heather Stefanson,Heather,Stefanson,"1840 Grant Avenue Winnipeg, MB R3N 0N4",52,"1840 Grant Ave, Winnipeg, MB R3N 0N4, Canada",,49.8569108,-97.2023772,"49.85691079999999,-97.2023772",ROOFTOP,ChIJUR1ZU4106lIReFhxcdGa8wg,street_address,R3N 0N4,"1840 Grant Avenue Winnipeg, MB R3N 0N4",1,OK,8.064
Tyndall Park,MLA,Cindy Lamoureux,Cindy,Lamoureux,"80 Mandalay Drive Winnipeg, MB R2P 1P5",53,"80 Mandalay Dr, Winnipeg, MB R2P 1P5, Canada",,49.948211,-97.1834089,"49.948211,-97.18340889999999",ROOFTOP,ChIJl2G7TBJy6lIRSnLHDZ5srZg,street_address,R2P 1P5,"80 Mandalay Drive Winnipeg, MB R2P 1P5",1,OK,10.627
Union Station,MLA,Uzoma Asagwara,Uzoma,Asagwara,"331 Smith Street, Unit 1 Winnipeg, MB R3B 2G9",54,"1-331 Smith St, Winnipeg, MB R3B 2G9, Canada",,49.8949077,-97.1424056,"49.8949077,-97.14240559999999",ROOFTOP,EiwxLTMzMSBTbWl0aCBTdCwgV2lubmlwZWcsIE1CIFIzQiAyRzksIENhbmFkYSIdGhsKFgoUChIJy-WpYVlx6lIRSHPFFSLaXhkSATE,subpremise,R3B 2G9,"331 Smith Street, Unit 1 Winnipeg, MB R3B 2G9",1,OK,2.014
Waverley,MLA,Jon Reyes,Jon,Reyes,"60 – 2855 Pembina Highway Winnipeg, MB R3T 2H5",55,"2855 Pembina Hwy, Winnipeg, MB R3T 2H5, Canada",,49.7877922,-97.1581113,"49.7877922,-97.1581113",ROOFTOP,ChIJwRGIWWXfwVIR_dHy8pe56zg,"establishment,point_of_interest",R3T 2H5,"60 – 2855 Pembina Highway Winnipeg, MB R3T 2H5",1,OK,12.748
Wolseley,MLA,Lisa Naylor,Lisa,Naylor,"101-686 Portage Avenue Winnipeg, MB R3G 0M6",56,"101-1075 Portage Ave, Winnipeg, MB R3G 0R8, Canada",,49.885377,-97.1773259,"49.885377,-97.1773259",ROOFTOP,ChIJC9AbGIxz6lIROsHW2baQzAQ,street_address,R3G 0R8,"101-686 Portage Avenue Winnipeg, MB R3G 0M6",1,OK,3.577
