District name,Name,Party name,Office type,Address
Abbotsford,Ed Fast,Conservative,constituency,"Abbotsford
2825 Clearbrook Road
Suite 205
Abbotsford BC  V2T 6S3"
Abitibi—Baie-James—Nunavik—Eeyou,Sylvie Bérubé,Bloc Québécois,constituency,"Val-d'Or
888 3rd Avenue
Suite 204
Val-d'Or QC  J9P 5E6"
Abitibi—Témiscamingue,Sébastien Lemire,Bloc Québécois,constituency,"Rouyn-Noranda
33-A Gamble Street West
RC 15
Rouyn-Noranda QC  J9X 2R3"
Acadie—Bathurst,Serge Cormier,Liberal,constituency,"Caraquet
220 St-Pierre Blvd West
Suite 314
Caraquet NB  E1W 1A5"
Ahuntsic-Cartierville,Mélanie Joly,Liberal,constituency,"Montréal
225 Chabanel West
Suite 1109
Montréal QC  H2N 2C9"
Ajax,Mark Holland,Liberal,constituency,"Ajax
100 Old Kingston Road
Suite 1
Ajax ON  L1T 2Z9"
Alfred-Pellan,Angelo Iacono,Liberal,constituency,"Laval
3131 de la Concorde East
Suite 300
Laval QC  H7E 4W4"
Algoma—Manitoulin—Kapuskasing,Carol Hughes,NDP,constituency,"Elliot Lake
289-A Hillside Drive South
Elliot Lake ON  P5A 1N7"
Argenteuil—La Petite-Nation,Stéphane Lauzon,Liberal,constituency,"Gatineau
104 Maclaren Street East
Gatineau QC  J8L 1K1"
Aurora—Oak Ridges—Richmond Hill,Leona Alleslev,Conservative,constituency,"Richmond Hill
12820 Yonge Street
Suite 202
Richmond Hill ON  L4E 4H1"
Avalon,Ken McDonald,Liberal,constituency,"Conception Bay South
120 Conception Bay Highway
Suite 105
Conception Bay South NL  A1W 3A6"
Avignon—La Mitis—Matane—Matapédia,Kristina Michaud,Bloc Québécois,constituency,"Amqui
35 Saint-Benoit Boulevard East
Amqui QC  G5J 2B8"
Banff—Airdrie,Blake Richards,Conservative,constituency,"Airdrie
620 - 1st Avenue NW
Suite 16
Airdrie AB  T4B 2R3"
Barrie—Innisfil,John Brassard,Conservative,constituency,"Barrie
480 Huronia Road
Suite 204-B
Barrie ON  L4N 6M2"
Barrie—Springwater—Oro-Medonte,Doug Shipley,Conservative,constituency,"Barrie
48 Alliance Blvd
Suite 104
Barrie ON  L4M 5K3"
Battle River—Crowfoot,Damien C. Kurek,Conservative,constituency,"Camrose
4945 - 50th Street
Camrose AB  T4V 1P9"
Battlefords—Lloydminster,Rosemarie Falk,Conservative,constituency,"Lloydminster
4304 - 40th Avenue
Suite 3
Lloydminster SK  S9V 2H1"
Bay of Quinte,Neil R. Ellis,Liberal,constituency,"Belleville
250 Sidney Street
Belleville ON  K8P 5L6"
Beaches—East York,Nathaniel Erskine-Smith,Liberal,constituency,"Toronto
1902 Danforth Avenue
Toronto ON  M4C 1J4"
Beauce,Richard Lehoux,Conservative,constituency,"Sainte-Marie de Beauce
250 Vachon North Boulevard
Suite 201
Sainte-Marie de Beauce QC  G6E 4G3"
Beauport—Côte-de-Beaupré—Île d'Orléans—Charlevoix,Caroline Desbiens,Bloc Québécois,constituency,"Ste-Anne-de-Beaupré
9749 Sainte-Anne Blvd.
Suite 160
Ste-Anne-de-Beaupré QC  G0A 3C0"
Beauport—Limoilou,Julie Vignola,Bloc Québécois,constituency,"Québec
2000 Sanfaçon Avenue
Suite 101
Québec QC  G1E 3R7"
Beauséjour,Dominic LeBlanc,Liberal,constituency,"Shediac
328 Main Street
Suite I
Shediac NB  E4P 2E3"
Bellechasse—Les Etchemins—Lévis,Steven Blaney,Conservative,constituency,"Lévis
115 President Kennedy Road
Suite 101
Lévis QC  G6V 6C8"
Beloeil—Chambly,Yves-François Blanchet,Bloc Québécois,constituency,"Chambly
270 Fréchette Boulevard
Chambly QC  J3L 2Z5"
Berthier—Maskinongé,Yves Perron,Bloc Québécois,constituency,"Louiseville
343 St-Laurent Avenue
Louiseville QC  J5V 1K2"
Bonavista—Burin—Trinity,Churence Rogers,Liberal,constituency,"Grand Bank
3 Church Street
PO Box 370
Grand Bank NL  A0E 1W0"
Bourassa,Emmanuel Dubourg,Liberal,constituency,"Montreal-Nord
5835 Leger Blvd
Suite 203
Montreal-Nord QC  H1G 6E1"
Bow River,Martin Shields,Conservative,constituency,"Brooks
403 - 2nd Avenue W
Suite 2
Brooks AB  T1R 0S3"
Brampton Centre,Ramesh Sangha,Liberal,constituency,"Brampton
100 Kennedy Road S
Brampton ON  L6W 3E7"
Brampton East,Maninder Sidhu,Liberal,constituency,"Brampton
1 Gateway Blvd
Suite 204
Brampton ON  L6T 0G3"
Brampton North,Ruby Sahota,Liberal,constituency,"Brampton
50 Sunny Meadow Blvd
Suite 306 - 307
Brampton ON  L6R 0Y7"
Brampton South,Sonia Sidhu,Liberal,constituency,"Brampton
Riverview Commons - 5 Montpelier Street
Unit A-213/A-214
Brampton ON  L6Y 6H4"
Brampton West,Kamal Khera,Liberal,constituency,"Brampton
35 Van Kirk Drive
Suite 10/10A
Brampton ON  L7A 1A5"
Brandon—Souris,Larry Maguire,Conservative,constituency,"Brandon
658 10th Street
Unit B
Brandon MB  R7A 4G5"
Brantford—Brant,Phil McColeman,Conservative,constituency,"Brantford
108 St. George Street
Suite 3
Brantford ON  N3R 1V6"
Brome—Missisquoi,Lyne Bessette,Liberal,constituency,"Magog
353 Principale West Street
Magog QC  J1X 2B1"
Brossard—Saint-Lambert,Alexandra Mendès,Liberal,constituency,"Brossard
6955 Taschereau Blvd.
Suite 225
Brossard QC  J4Z 1A7"
Bruce—Grey—Owen Sound,Alex Ruff,Conservative,constituency,"Owen Sound
1101 - 2nd Avenue East
Suite 208
Owen Sound ON  N4K 2J1"
Burlington,Karina Gould,Liberal,constituency,"Burlington
777 Guelph Line
Suite 209
Burlington ON  L7R 3N2"
Burnaby North—Seymour,Terry Beech,Liberal,constituency,"Burnaby
3906 Hastings Street
Burnaby BC  V5C 6C1"
Burnaby South,Jagmeet Singh,NDP,constituency,"Burnaby
4940 Kingsway
Burnaby BC  V5H 2E2"
Bécancour—Nicolet—Saurel,Louis Plamondon,Bloc Québécois,constituency,"Sorel-Tracy
307 Marie-Victorin Road
Sorel-Tracy QC  J3R 1K6"
Calgary Centre,Greg McLean,Conservative,constituency,"Calgary
1414 - 8th Street S.W.
Unit 445
Calgary AB  T2R 1J6"
Calgary Confederation,Len Webber,Conservative,constituency,"Calgary
2020 - 10th Street NW
Calgary AB  T2M 3M2"
Calgary Forest Lawn,Jasraj Singh Hallan,Conservative,constituency,"Calgary
525 - 28th Street SE

Suite 225
Calgary AB  T2A 6W9"
Calgary Heritage,Bob Benzen,Conservative,constituency,"Calgary
1010 - 10201 Southport Rd SW


Calgary AB  T2W 4X9"
Calgary Midnapore,Stephanie Kusie,Conservative,constituency,"Calgary
279 Midpark Way SE
Suite 204
Calgary AB  T2X 1M2"
Calgary Nose Hill,Michelle Rempel Garner,Conservative,constituency,"Calgary
70 Country Hills Landing NW
Suite 115
Calgary AB  T3K 2L2"
Calgary Rocky Ridge,Pat Kelly,Conservative,constituency,"Calgary
400 Crowfoot Crescent
Suite 202
Calgary AB  T3G 5H6"
Calgary Shepard,Tom Kmiec,Conservative,constituency,"Calgary
12221-44 Street SE
Unit 40A
Calgary AB  T2Z 4H3"
Calgary Signal Hill,Ron Liepert,Conservative,constituency,"Calgary
8561 - 8A Avenue SW
Suite 2216
Calgary AB  T3H 0V5"
Calgary Skyview,Jag Sahota,Conservative,constituency,"Calgary
2635 - 37th Avenue NE
Suite 101
Calgary AB  T1Y 5Z6"
Cambridge,Bryan May,Liberal,constituency,"Cambridge
534 Hespeler Road
Suite A4
Cambridge ON  N1R 6J7"
Cape Breton—Canso,Mike Kelloway,Liberal,constituency,"Dominion
78 Commercial Street
Dominion NS  B1G 1B4"
Cardigan,Lawrence MacAulay,Liberal,constituency,"Montague
551 Main Street
PO Box 1150
Montague PE  C0A 1R0"
Cariboo—Prince George,Todd Doherty,Conservative,constituency,"Prince George
1520 - 3rd Avenue
Prince George BC  V2L 3G4"
Carleton,Pierre Poilievre,Conservative,constituency,"Manotick
1139 Mill Street
Manotick ON  K4M 1A5"
Carlton Trail—Eagle Creek,Kelly Block,Conservative,constituency,"Martensville
725 Centennial Drive S.
Unit 2-B
Martensville SK  S0K 2T0"
Central Nova,Sean Fraser,Liberal,constituency,"Antigonish
155 Main Street
Suite 200
Antigonish NS  B2G 2B6"
Central Okanagan—Similkameen—Nicola,Dan Albas,Conservative,constituency,"West Kelowna
2562B Main Street
West Kelowna BC  V4T 2N5"
Charlesbourg—Haute-Saint-Charles,Pierre Paul-Hus,Conservative,constituency,"Québec
8400 Henri-Bourassa Blvd
Suite 204
Québec QC  G1G 4E2"
Charleswood—St. James—Assiniboia—Headingley,Marty Morantz,Conservative,constituency,"Winnipeg
3092 Portage Avenue
Unit D
Winnipeg MB  R3K 0Y2"
Charlottetown,Sean Casey,Liberal,constituency,"Charlottetown
75 Fitzroy Road
Suite 201
Charlottetown PE  C1A 1R6"
Chatham-Kent—Leamington,Dave Epp,Conservative,constituency,"Leamington
75 Erie Street South
Unit 100
Leamington ON  N8H 3B2"
Chicoutimi—Le Fjord,Richard Martel,Conservative,constituency,"Chicoutimi
320 Ste-Anne Street
Suite 101
Chicoutimi QC  G7J 2M4"
Chilliwack—Hope,Mark Strahl,Conservative,constituency,"Chilliwack
7388 Vedder Road
Suite 102
Chilliwack BC  V2R 4E4"
Churchill—Keewatinook Aski,Niki Ashton,NDP,constituency,"Thompson
83 Churchill Drive
Suite 305
Thompson MB  R8N 0L6"
Châteauguay—Lacolle,Brenda Shanahan,Liberal,constituency,"Châteauguay
253 D'Anjou Blvd
Châteauguay QC  J6J 2R4"
Cloverdale—Langley City,Tamara Jansen,Conservative,constituency,"Surrey
19211 Fraser Highway
Suite 105
Surrey BC  V3S 7C9"
Coast of Bays—Central—Notre Dame,Scott Simms,Liberal,constituency,"Gander
61 Elizabeth Drive
Gander NL  A1V 1G4"
Compton—Stanstead,Marie-Claude Bibeau,Liberal,constituency,"Sherbrooke
175 Queen Street
Suite 204
Sherbrooke QC  J1M 1K1"
Coquitlam—Port Coquitlam,Ron McKinnon,Liberal,constituency,"Port Coquitlam
3278 Westwood Street
Suite 101
Port Coquitlam BC  V3C 3L8"
Courtenay—Alberni,Gord Johns,NDP,constituency,"Parksville
1209 East Island
Suite 12
Parksville BC  V9P 1R5"
Cowichan—Malahat—Langford,Alistair MacGregor,NDP,constituency,"Duncan
126 Ingram Street
Suite 101
Duncan BC  V9L 1P1"
Cumberland—Colchester,Lenore Zann,Liberal,constituency,"Amherst
35 Church Street
Amherst NS  B4H 3A5"
Cypress Hills—Grasslands,Jeremy Patzer,Conservative,constituency,"Swift Current
42A Central Avenue North
Suite 1
Swift Current SK  S9H 0K7"
Dartmouth—Cole Harbour,Darren Fisher,Liberal,constituency,"Dartmouth
82 Tacoma Drive
Suite 200
Dartmouth NS  B2W 3E5"
Dauphin—Swan River—Neepawa,Dan Mazier,Conservative,constituency,"Dauphin
1450 Main Street South
Unit 22C
Dauphin MB  R7N 3H4"
Davenport,Julie Dzerowicz,Liberal,constituency,"Toronto
1202 Bloor Street West
Toronto ON  M6H 1N2"
Delta,Carla Qualtrough,Liberal,constituency,"Delta
5064 – 48th Avenue
Delta BC  V4K 1V8"
Desnethé—Missinippi—Churchill River,Gary Vidal,Conservative,constituency,"Meadow Lake
201 2nd Street West
Unit 13
Meadow Lake SK  S9X 1C7"
Don Valley East,Yasmin Ratansi,Liberal,constituency,"Toronto
220 Duncan Mill Road
Suite 309
Toronto ON  M3B 3J5"
Don Valley North,Han Dong,Liberal,constituency,"Toronto
250 Consumers Road
Suite 1000
Toronto ON  M2J 4R4"
Don Valley West,Robert Oliphant,Liberal,constituency,"Toronto
1670 Bayview Avenue
Suite 310
Toronto ON  M4G 3C2"
Dorval—Lachine—LaSalle,Anju Dhillon,Liberal,constituency,"Lachine
735 Notre-Dame Street
Lachine QC  H8S 2B5"
Drummond,Martin Champoux,Bloc Québécois,constituency,"Drummondville
150 Marchand Street
Suite 100
Drummondville QC  J2C 4N1"
Dufferin—Caledon,Kyle Seeback,Conservative,constituency,"Orangeville
229 Broadway
Unit #2
Orangeville ON  L9W 1K4"
Durham,Erin O'Toole,Conservative,constituency,"Bowmanville
54 King Street East
Suite 103
Bowmanville ON  L1C 1N3"
Edmonton Centre,James Cumming,Conservative,constituency,"Edmonton
11156 142 Street Northwest
Edmonton AB  T5M 4G5"
Edmonton Griesbach,Kerry Diotte,Conservative,constituency,"Edmonton
10212 - 127th Avenue NW
Suite 102
Edmonton AB  T5E 0B8"
Edmonton Manning,Ziad Aboultaif,Conservative,constituency,"Edmonton
8119 - 160 Avenue
Suite 204A
Edmonton AB  T5Z 0G3"
Edmonton Mill Woods,Tim Uppal,Conservative,constituency,"Edmonton
9225 - 28th Avenue
Edmonton AB  T6N 1N1"
Edmonton Riverbend,Matt Jeneroux,Conservative,constituency,"Edmonton
596 Riverbend Square
Suite 204
Edmonton AB  T6R 2E3"
Edmonton Strathcona,Heather McPherson,NDP,constituency,"Edmonton
10045 - 81st Avenue
Edmonton AB  T6E 1W7"
Edmonton West,Kelly McCauley,Conservative,constituency,"Edmonton
10471 - 178 Street
Suite 104-105
Edmonton AB  T5S 1R5"
Edmonton—Wetaskiwin,Mike Lake,Conservative,constituency,"Edmonton
1230 - 91 Street SW
Edmonton AB  T6X 0P2"
Eglinton—Lawrence,Marco Mendicino,Liberal,constituency,"Toronto
511 Lawrence Avenue West
Toronto ON  M6A 1A3"
Egmont,Robert J. Morrissey,Liberal,constituency,"Summerside
263 Heather Moyse Drive
Summerside PE  C1N 5P1"
Elgin—Middlesex—London,Karen Vecchio,Conservative,constituency,"St. Thomas
750 Talbot Street
Suite 203
St. Thomas ON  N5P 1E2"
Elmwood—Transcona,Daniel Blaikie,NDP,constituency,"Winnipeg
1111 Munroe Avenue
Suite 207
Winnipeg MB  R2K 3Z5"
Esquimalt—Saanich—Sooke,Randall Garrison,NDP,constituency,"Victoria
2904 Tillicum Road
Victoria BC  V9A 2A5"
Essex,Chris Lewis,Conservative,constituency,"Essex
35 Victoria Avenue
Unit 7B
Essex ON  N8M 1M4"
Etobicoke Centre,Yvan Baker,Liberal,constituency,"Etobicoke
577 Burnhamthorpe Road
Suite 2
Etobicoke ON  M9C 2Y3"
Etobicoke North,Kirsty Duncan,Liberal,constituency,"Etobicoke
815 Albion Rd
Etobicoke ON  M9V 1A3"
Etobicoke—Lakeshore,James Maloney,Liberal,constituency,"Toronto
1092 Islington Avenue
Suite 202
Toronto ON  M8Z 4R9"
Flamborough—Glanbrook,David Sweet,Conservative,constituency,"Jerseyville
1654 Wilson Street West
Unit 3
Jerseyville ON  L0R 1R0"
Fleetwood—Port Kells,Ken Hardie,Liberal,constituency,"Surrey
16088 - 84th Avenue
Suite 301
Surrey BC  V4N 0V9"
Foothills,John Barlow,Conservative,constituency,"High River
109 - 4th Avenue South West
High River AB  T1V 1M5"
Fort McMurray—Cold Lake,David Yurdiga,Conservative,constituency,"Fort McMurray
10021 Biggs Avenue
Suite 112
Fort McMurray AB  T9H 1S4"
Fredericton,Jenica Atwin,Green Party,constituency,"Fredericton

Fredericton NB"
Fundy Royal,Rob Moore,Conservative,constituency,"Hampton
599 Main Street
Suite 104
Hampton NB  E5N 6C2"
Gaspésie—Les Îles-de-la-Madeleine,Diane Lebouthillier,Liberal,constituency,"Grande-Rivière
153 La Grande Allée East
Suite 104
Grande-Rivière QC  G0C 1V0"
Gatineau,Steven MacKinnon,Liberal,constituency,"Gatineau
160 de l'Hôpital Blvd
Suite 401
Gatineau QC  J8T 8J1"
Glengarry—Prescott—Russell,Francis Drouin,Liberal,constituency,"Rockland
1468 Laurier Street
Suite 201
Rockland ON  K4K 1C8"
Grande Prairie—Mackenzie,Chris Warkentin,Conservative,constituency,"Grande Prairie
10625 West Side Drive
Suite 201
Grande Prairie AB  T8V 8E6"
Guelph,Lloyd Longfield,Liberal,constituency,"Guelph
111 Farquhar Street
Guelph ON  N1H 3N4"
Haldimand—Norfolk,Diane Finley,Conservative,constituency,"Simcoe
76 Kent Street South
Simcoe ON  N3Y 2Y1"
Haliburton—Kawartha Lakes—Brock,Jamie Schmale,Conservative,constituency,"Lindsay
68 McLaughlin Road
Lindsay ON  K9V 6B5"
Halifax,Andy Fillmore,Liberal,constituency,"Halifax
1888 Brunswick Street
Suite 808
Halifax NS  B3J 3J8"
Halifax West,Geoff Regan,Liberal,constituency,"Bedford
1496 Bedford Highway

Suite 222
Bedford NS  B4A 1E5"
Hamilton Centre,Matthew Green,NDP,constituency,"Hamilton
630 Main Street East
Suite 1
Hamilton ON  L8M 1J7"
Hamilton East—Stoney Creek,Bob Bratina,Liberal,constituency,"Stoney Creek
42 King Street East
Unit 2
Stoney Creek ON  L8G 1K1"
Hamilton Mountain,Scott Duvall,NDP,constituency,"Hamilton
555 Concession Street
Unit 2, Level 2
Hamilton ON  L8V 1A8"
Hamilton West—Ancaster—Dundas,Filomena Tassi,Liberal,constituency,"Hamilton
1686 Main Street West
Unit 4
Hamilton ON  L8S 0A2"
Hastings—Lennox and Addington,Derek Sloan,Conservative,constituency,"Belleville
81 C Millennium Parkway
Belleville ON  K8N 4Z5"
Hochelaga,Soraya Martinez Ferrada,Liberal,constituency,"Montréal
2030 Pie-IX Blvd
Suite 225
Montréal QC  H1V 2C8"
Honoré-Mercier,Pablo Rodriguez,Liberal,constituency,"Montréal
8595 Maurice-Duplessis Blvd
Suite 208
Montréal QC  H1E 4H7"
Hull—Aylmer,Greg Fergus,Liberal,constituency,"Gatineau
179 du Portage Promenade
Suite 301
Gatineau QC  J8X 2K5"
Humber River—Black Creek,Judy A. Sgro,Liberal,constituency,"Toronto
2201 Finch Avenue West
Suite 25
Toronto ON  M9M 2Y9"
Huron—Bruce,Ben Lobb,Conservative,constituency,"Goderich
30 Victoria Street North
Goderich ON  N7A 2R6"
Joliette,Gabriel Ste-Marie,Bloc Québécois,constituency,"Joliette
436 St-Viateur
Joliette QC  J6E 3B2"
Jonquière,Mario Simard,Bloc Québécois,constituency,"Jonquiere
1930 Davis Street
Jonquiere QC  G7S 3B6"
Kamloops—Thompson—Cariboo,Cathy McLeod,Conservative,constituency,"Kamloops
275 Seymour Street

Suite 6
Kamloops BC  V2C 2E7"
Kanata—Carleton,Karen McCrimmon,Liberal,constituency,"Kanata
555 Legget Drive
Suite 121
Kanata ON  K2K 2X3"
Kelowna—Lake Country,Tracy Gray,Conservative,constituency,"Kelowna
1420 St. Paul Street
Suite 102
Kelowna BC  V1Y 2E6"
Kenora,Eric Melillo,Conservative,constituency,"Kenora
308 Second Street South
Unit 19
Kenora ON  P9N 1T9"
Kildonan—St. Paul,Raquel Dancho,Conservative,constituency,"Winnipeg
27 Red River Boulevard West
Unit B
Winnipeg MB  R2V 4E2"
Kingston and the Islands,Mark Gerretsen,Liberal,constituency,"Kingston
841 Princess Street
Kingston ON  K7L 1G7"
Kings—Hants,Kody Blois,Liberal,constituency,"Wolfville
24 Harbourside Drive
Unit 101
Wolfville NS  B4P 2C1"
King—Vaughan,Deb Schulte,Liberal,constituency,"Vaughan
9401 Jane Street
Suite 115
Vaughan ON  L6A 4H7"
Kitchener Centre,Raj Saini,Liberal,constituency,"Kitchener
209 Frederick Street
Suite 202
Kitchener ON  N2H 2M7"
Kitchener South—Hespeler,Marwan Tabbara,Independent,constituency,"Kitchener
153 Country Hill Drive
Suite 2A
Kitchener ON  N2E 2G7"
Kitchener—Conestoga,Tim Louis,Liberal,constituency,"Kitchener
1187 Fischer-Hallman Road
Unit 624
Kitchener ON  N2E 4H9"
Kootenay—Columbia,Rob Morrison,Conservative,constituency,"Cranbrook
800C Baker Street
Cranbrook BC  V1C 1A2"
La Pointe-de-l'Île,Mario Beaulieu,Bloc Québécois,constituency,"Montréal
12500 Industriel Blvd
Suite 100
Montréal QC  H1B 5P5"
La Prairie,Alain Therrien,Bloc Québécois,constituency,"Delson
66 Road 132
Suite 200
Delson QC  J5B 0A1"
LaSalle—Émard—Verdun,David Lametti,Liberal,constituency,"Montréal
6415 Monk Blvd.
Montréal QC  H4E 3H8"
Labrador,Yvonne Jones,Liberal,constituency,"Happy Valley-Goose Bay
217 Hamilton River Road, PO Box 119 Station B
Happy Valley-Goose Bay NL  A0P 1E0"
Lac-Saint-Jean,Alexis Brunelle-Duceppe,Bloc Québécois,constituency,"Alma
100 St-Joseph Street S,
Suite 7
Alma QC  G8B 7A6"
Lac-Saint-Louis,Francis Scarpaleggia,Liberal,constituency,"Pointe-Claire
1 Holiday Avenue
635 East Tower
Pointe-Claire QC  H9R 5N3"
Lakeland,Shannon Stubbs,Conservative,constituency,"Two Hills
5009 - 50 Street
Two Hills AB  T0B 4K0"
Lambton—Kent—Middlesex,Lianne Rood,Conservative,constituency,"Strathroy
65 Front Street West
Strathroy ON  N7G 1X6"
Lanark—Frontenac—Kingston,Scott Reid,Conservative,constituency,"Carleton Place
224 Bridge Street
Carleton Place ON  K7C 3G9"
Langley—Aldergrove,Tako Van Popta,Conservative,constituency,"Langley
4769 - 222nd Street
Suite 104
Langley BC  V2Z 3C1"
Laurentides—Labelle,Marie-Hélène Gaudreau,Bloc Québécois,constituency,"Sainte-Agathe-des-Monts
124 Principale East Street
Sainte-Agathe-des-Monts QC  J8C 1K1"
Laurier—Sainte-Marie,Steven Guilbeault,Liberal,constituency,"Montréal
800 Boulevard de Maisonneuve East
Suite 604
Montréal QC  H2L 4L8"
Laval—Les Îles,Fayçal El-Khoury,Liberal,constituency,"Laval
674 Place Publique
Suite 200
Laval QC  H7X 1G1"
Leeds—Grenville—Thousand Islands and Rideau Lakes,Michael Barrett,Conservative,constituency,"Brockville
68 William Street
Suite 205
Brockville ON  K6V 4V5"
Lethbridge,Rachael Harder,Conservative,constituency,"Lethbridge
255 - 8th Street South
Lethbridge AB  T1J 4Y1"
London North Centre,Peter Fragiskatos,Liberal,constituency,"London
231 Hyman Street
London ON  N6A 1N6"
London West,Kate Young,Liberal,constituency,"London
390 Commissioners Road West
Suite 200
London ON  N6J 1Y3"
London—Fanshawe,Lindsay Mathyssen,NDP,constituency,"London
1700 Dundas Street
Unit D
London ON  N5W 3C9"
Long Range Mountains,Gudie Hutchings,Liberal,constituency,"Corner Brook
49-51 Park Street
Corner Brook NL  A2H 2X1"
Longueuil—Charles-LeMoyne,Sherry Romanado,Liberal,constituency,"Greenfield Park
2120 Victoria Avenue
Suite 150
Greenfield Park QC  J4V 1M9"
Longueuil—Saint-Hubert,Denis Trudel,Bloc Québécois,constituency,"Longueuil
192 Saint-Jean Street
Suite 200
Longueuil QC  J4H 2X5"
Louis-Hébert,Joël Lightbound,Liberal,constituency,"Québec
3700 du Campanile Street
Suite 110
Québec QC  G1X 4G6"
Louis-Saint-Laurent,Gérard Deltell,Conservative,constituency,"Québec
9030 de L'Ormière Blvd.
Suite 200
Québec QC  G2B 3K3"
