District name,Name,Party name,Office type,Address
Lévis—Lotbinière,Jacques Gourde,Conservative,constituency,"Lévis
2677 Lagueux Road
Lévis QC  G6J 1B7"
Madawaska—Restigouche,René Arseneault,Liberal,constituency,"Campbellton
19 Aberdeen Street
Suite 204
Campbellton NB  E3N 2J6"
Malpeque,Wayne Easter,Liberal,constituency,"Hunter River
4283 Route 13
Unit 1
Hunter River PE  C0A 1N0"
Manicouagan,Marilène Gill,Bloc Québécois,constituency,"Baie-Comeau
1001 Laflèche Blvd
Suite 201
Baie-Comeau QC  G5C 1C8"
Marc-Aurèle-Fortin,Yves Robillard,Liberal,constituency,"Laval
2968 Dagenais Blvd West
Suite 101
Laval QC  H7P 1T1"
Markham—Stouffville,Helena Jaczek,Liberal,constituency,"Markham
137 Main Street North
Suite 204
Markham ON  L3P 1Y2"
Markham—Thornhill,Mary Ng,Liberal,constituency,"Markham
16 Esna Park Drive
Unit 107
Markham ON  L3R 5X1"
Markham—Unionville,Bob Saroya,Conservative,constituency,"Markham
8300 Woodbine Avenue
Suite 201
Markham ON  L3R 9Y7"
Medicine Hat—Cardston—Warner,Glen Motz,Conservative,constituency,"Medicine Hat
2810 - 13th Avenue SE
Suite 306
Medicine Hat AB  T1A 3P9"
Milton,Adam van Koeverden,Liberal,constituency,"Milton
16 Hugh Street
Milton ON  L9T 2C6"
Mirabel,Simon Marcil,Bloc Québécois,constituency,"Mirabel
13479 Curé-Labelle Blvd
Suite 102
Mirabel QC  J7J 1H1"
Miramichi—Grand Lake,Pat Finnigan,Liberal,constituency,"Miramichi
50 Airport Drive, PO Box 338
Miramichi NB  E1N 3A7"
Mission—Matsqui—Fraser Canyon,Brad Vis,Conservative,constituency,"Mission
32650 Logan Avenue
Suite 7
Mission BC  V2V 6C7"
Mississauga Centre,Omar Alghabra,Liberal,constituency,"Mississauga
10 Kingsbridge Garden Circle
Suite 506
Mississauga ON  L5R 3K6"
Mississauga East—Cooksville,Peter Fonseca,Liberal,constituency,"Mississauga
980 Burnhamthorpe Road
Suite 3
Mississauga ON  L4Y 2X6"
Mississauga—Erin Mills,Iqra Khalid,Liberal,constituency,"Mississauga
3184 Ridgeway Drive
Unit 41
Mississauga ON  L5L 5S7"
Mississauga—Lakeshore,Sven Spengemann,Liberal,constituency,"Mississauga
1077 North Service Road
Suite 30
Mississauga ON  L4Y 1A6"
Mississauga—Malton,Navdeep Bains,Liberal,constituency,"Mississauga
6660 Kennedy Road
Unit 210
Mississauga ON  L5T 2M9"
Mississauga—Streetsville,Gagan Sikand,Liberal,constituency,"Mississauga
6990 Financial Drive
Unit 8G
Mississauga ON  L5N 8J4"
Moncton—Riverview—Dieppe,Ginette Petitpas Taylor,Liberal,constituency,"Moncton
272 St-George Street
Suite 110
Moncton NB  E1C 1W6"
Montarville,Stéphane Bergeron,Bloc Québécois,constituency,"Sainte-julie
1990 Léonard-de-Vinci Street
Suite 201
Sainte-julie QC  J3E 1Y8"
Montcalm,Luc Thériault,Bloc Québécois,constituency,"Mascouche
1095 Montée Masson
Mascouche QC  J7K 2M1"
Montmagny—L'Islet—Kamouraska—Rivière-du-Loup,Bernard Généreux,Conservative,constituency,"Montmagny
6 St-Jean Baptiste Street East
Suite 101
Montmagny QC  G5V 1J7"
Moose Jaw—Lake Centre—Lanigan,Tom Lukiwski,Conservative,constituency,"Moose Jaw
54 Stadacona Street W.
Suite 1
Moose Jaw SK  S6H 1Z1"
Mount Royal,Anthony Housefather,Liberal,constituency,"Montréal
4770 Kent Avenue
Suite 316
Montréal QC  H3W 1H2"
Mégantic—L'Érable,Luc Berthold,Conservative,constituency,"Thetford Mines
105A Notre-Dame Street East
Thetford Mines QC  G6G 2J9"
Nanaimo—Ladysmith,Paul Manly,Green Party,constituency,"Nanaimo
495 Dunsmuir Street
Suite 103
Nanaimo BC  V9R 6B9"
Nepean,Chandra Arya,Liberal,constituency,"Nepean
240 Kennevale Drive
Suite 201
Nepean ON  K2J 6B6"
New Brunswick Southwest,John Williamson,Conservative,constituency,"St. Stephen
69 Milltown Blvd
St. Stephen NB  E3L 1G5"
New Westminster—Burnaby,Peter Julian,NDP,constituency,"New Westminster
888 Carnarvon Street
Suite 110
New Westminster BC  V3M 0C6"
Newmarket—Aurora,Tony Van Bynen,Liberal,constituency,"Newmarket
16600 Bayview Avenue
Suite 202
Newmarket ON  L3X 1Z9"
Niagara Centre,Vance Badawey,Liberal,constituency,"Welland
136 East Main Street
Suite 103
Welland ON  L3B 3W6"
Niagara Falls,Tony Baldinelli,Conservative,constituency,"Niagara Falls
4056 Dorchester Road
Suite 107
Niagara Falls ON  L2E 6M9"
Niagara West,Dean Allison,Conservative,constituency,"Beamsville
4994 King Street
Beamsville ON  L0R 1B0"
Nickel Belt,Marc G. Serré,Liberal,constituency,"Val Caron
2914 Highway 69 North
Unit 5
Val Caron ON  P3N 1E3"
Nipissing—Timiskaming,Anthony Rota,Liberal,constituency,"North Bay
375 Main Street West
North Bay ON  P1B 2T9"
North Island—Powell River,Rachel Blaney,NDP,constituency,"Powell River
4697 Marine Avenue
Powell River BC  V8A 2L2"
North Okanagan—Shuswap,Mel Arnold,Conservative,constituency,"Vernon
3105 - 29th Street
Vernon BC  V1T 5A8"
North Vancouver,Jonathan Wilkinson,Liberal,constituency,"North Vancouver
310 Esplanade E
Suite 201
North Vancouver BC  V7L 1A4"
Northumberland—Peterborough South,Philip Lawrence,Conservative,constituency,"Cobourg
12 Elgin Street East
Unit No. 4
Cobourg ON  K9A 0C5"
Northwest Territories,Michael V. McLeod,Liberal,constituency,"Yellowknife
5109 - 48th Street
Suite 114
Yellowknife NT  X1A 1N5"
Notre-Dame-de-Grâce—Westmount,Marc Garneau,Liberal,constituency,"Westmount
4060 Sainte-Catherine Street West
Suite 340
Westmount QC  H3Z 2Z3"
Nunavut,Mumilaaq Qaqqaq,NDP,constituency,"Iqaluit
Building 607 Queen Elizabeth Way
Iqaluit NU  X0A 1H0"
Oakville,Anita Anand,Liberal,constituency,"Oakville
301 Robinson Street
Oakville ON  L6J 1G7"
Oakville North—Burlington,Pam Damoff,Liberal,constituency,"Oakville
2525 Old Bronte Road
Suite 590
Oakville ON  L6M 4J2"
Orléans,Marie-France Lalonde,Liberal,constituency,"Orléans
255 Centrum Blvd, 2nd Floor
Orléans ON  K1E 3W3"
Oshawa,Colin Carrie,Conservative,constituency,"Oshawa
57 Simcoe Street South
Suite 2B
Oshawa ON  L1H 4G4"
Ottawa Centre,Catherine McKenna,Liberal,constituency,"Ottawa
107 Catherine Street
Ottawa ON  K2P 0P4"
Ottawa South,David J. McGuinty,Liberal,constituency,"Ottawa
1883 Bank Street
Unit A
Ottawa ON  K1V 7Z9"
Ottawa West—Nepean,Anita Vandenbeld,Liberal,constituency,"Ottawa
1315 Richmond road
Ottawa ON  K2B 7Y4"
Ottawa—Vanier,Mona Fortier,Liberal,constituency,"Vanier
233 Montreal Road
Vanier ON  K1L 6C7"
Outremont,Rachel Bendayan,Liberal,constituency,"Montréal
154 Laurier Avenue West
Suite 302
Montréal QC  H2T 2N7"
Oxford,Dave MacKenzie,Conservative,constituency,"Woodstock
208 Huron Street
Suite 4
Woodstock ON  N4S 7A1"
Papineau,Justin Trudeau,Liberal,constituency,"Montréal
1100 Crémazie East

Suite 220
Montréal QC  H2P 2X2"
Parkdale—High Park,Arif Virani,Liberal,constituency,"Toronto
1596 Bloor Street West
Toronto ON  M6P 1A7"
Parry Sound—Muskoka,Scott Aitchison,Conservative,constituency,"Huntsville
94 Hanes Road

Unit 2
Huntsville ON  P1H 1M4"
Peace River—Westlock,Arnold Viersen,Conservative,constituency,"Barrhead
5124 - 50th Street, Box 4458
Barrhead AB  T7N 1A3"
Perth—Wellington,John Nater,Conservative,constituency,"Stratford
59 Lorne Avenue East
Unit A
Stratford ON  N5A 6S4"
Peterborough—Kawartha,Maryam Monsef,Liberal,constituency,"Peterborough
417 Bethune Street
Suite 4
Peterborough ON  K9H 3Z1"
Pickering—Uxbridge,Jennifer O'Connell,Liberal,constituency,"Pickering
1154 Kingston Road
Unit 4
Pickering ON  L1V 1B4"
Pierre-Boucher—Les Patriotes—Verchères,Xavier Barsalou-Duval,Bloc Québécois,constituency,"Varennes
1625 Lionel-Boulet Blvd.
Suite 202
Varennes QC  J3X 1P7"
Pierrefonds—Dollard,Sameer Zuberi,Liberal,constituency,"Dollard-des-Ormeaux
3883 Blvd St-Jean
Suite 501
Dollard-des-Ormeaux QC  H9G 3B9"
Pitt Meadows—Maple Ridge,Marc Dalton,Conservative,constituency,"Maple Ridge
22369 Lougheed Hwy
Maple Ridge BC  V2X 2T3"
Pontiac,William Amos,Liberal,constituency,"Chelsea
490 Road 105
Chelsea QC  J9B 1L2"
Port Moody—Coquitlam,Nelly Shin,Conservative,constituency,"Coquitlam
1116 Austin Avenue
Coquitlam BC  V3K 3P5"
Portage—Lisgar,Candice Bergen,Conservative,constituency,"Morden
886 Thornhill Street
Unit E
Morden MB  R6M 2E1"
Portneuf—Jacques-Cartier,Joël Godin,Conservative,constituency,"Saint-Augustin-de-Desmaures
334 Road 138
Unit 230
Saint-Augustin-de-Desmaures QC  G3A 1G8"
Prince Albert,Randy Hoback,Conservative,constituency,"Prince Albert
79 - 11th Street West
Prince Albert SK  S6V 3A8"
Prince George—Peace River—Northern Rockies,Bob Zimmer,Conservative,constituency,"Fort St. John
9916 - 100th Avenue
Fort St. John BC  V1J 1Y5"
Provencher,Ted Falk,Conservative,constituency,"Steinbach
76 Provincial Trunk Hwy 12 N
Steinbach MB  R5G 1T4"
Québec,Jean-Yves Duclos,Liberal,constituency,"Québec
600 Charest Blvd East, PO Box 30014
Suite 201
Québec QC  G1K 3J4"
Red Deer—Lacombe,Blaine Calkins,Conservative,constituency,"Blackfalds
5025 Parkwood Road
Suite 201
Blackfalds AB  T0M 0J0"
Red Deer—Mountain View,Earl Dreeshen,Conservative,constituency,"Red Deer
4315 - 55th Avenue
Red Deer AB  T4N 4N7"
Regina—Lewvan,Warren Steinley,Conservative,constituency,"Regina
6845 Rochdale Boulevard
Regina SK  S4X 2Z2"
Regina—Qu'Appelle,Andrew Scheer,Conservative,constituency,"Fort Qu'appelle
160 C Broadway Avenue West
Fort Qu'appelle SK  S0G 1S0"
Regina—Wascana,Michael Kram,Conservative,constituency,"Regina
2723 East Quance Street
Regina SK  S4N 7M3"
Renfrew—Nipissing—Pembroke,Cheryl Gallant,Conservative,constituency,"Pembroke
84 Isabella Street
1st Floor
Pembroke ON  K8A 5S5"
Repentigny,Monique Pauzé,Bloc Québécois,constituency,"Repentigny
184 Notre-Dame Street
Suite 201
Repentigny QC  J6A 2P9"
Richmond Centre,Alice Wong,Conservative,constituency,"Richmond
5951 Number 3 Road

Suite 360
Richmond BC  V6X 2E3"
Richmond Hill,Majid Jowhari,Liberal,constituency,"Richmond Hill
100 Mural Street
Suite 101
Richmond Hill ON  L4B 1J3"
Richmond—Arthabaska,Alain Rayes,Conservative,constituency,"Victoriaville
3 de la Gare Street
Victoriaville QC  G6P 6S4"
Rimouski-Neigette—Témiscouata—Les Basques,Maxime Blanchette-Joncas,Bloc Québécois,constituency,"Rimouski
320 Saint-Germain Street East
Suite 701
Rimouski QC  G5L 1C2"
Rivière-des-Mille-Îles,Luc Desilets,Bloc Québécois,constituency,"St-Eustache
45 Grignon Street
St-Eustache QC  J7P 4X2"
Rivière-du-Nord,Rhéal Éloi Fortin,Bloc Québécois,constituency,"Saint-Jérôme
72 de la Gare Street
Suite 203
Saint-Jérôme QC  J7Z 2B8"
Rosemont—La Petite-Patrie,Alexandre Boulerice,NDP,constituency,"Montréal
1453 Beaubien Street East
Suite 208
Montréal QC  H2G 3C6"
Saanich—Gulf Islands,Elizabeth May,Green Party,constituency,"Sidney
9711 Fourth Street

Suite 1
Sidney BC  V8L 2Y8"
Sackville—Preston—Chezzetcook,Darrell Samson,Liberal,constituency,"Fall River
2900 Highway 2
Suite 2nd Floor
Fall River NS  B2T 1W4"
Saint Boniface—Saint Vital,Dan Vandal,Liberal,constituency,"Winnipeg
213 St.Mary's Road
Suite 4
Winnipeg MB  R2H 1J2"
Saint John—Rothesay,Wayne Long,Liberal,constituency,"Saint John
1 Market Square
Suite N306
Saint John NB  E2L 4Z6"
Saint-Hyacinthe—Bagot,Simon-Pierre Savard-Tremblay,Bloc Québécois,constituency,"Saint-Hyacinthe
2710 Bachand Street
Suite 108
Saint-Hyacinthe QC  J2S 8B6"
Saint-Jean,Christine Normandin,Bloc Québécois,constituency,"Saint-Jean-sur-Richelieu
100 Richelieu Street
Suite 210
Saint-Jean-sur-Richelieu QC  J3B 6X3"
Saint-Laurent,Emmanuella Lambropoulos,Liberal,constituency,"Saint-Laurent
750 Marcel Laurin Blvd
Suite 102
Saint-Laurent QC  H4M 2M4"
Saint-Léonard—Saint-Michel,Patricia Lattanzio,Liberal,constituency,"Saint-Léonard
8370 Lacordaire Blvd
Saint-Léonard QC  H1R 3Y6"
Saint-Maurice—Champlain,François-Philippe Champagne,Liberal,constituency,"Shawinigan
632 Grand-Mère Avenue
Suite 1
Shawinigan QC  G9T 2H5"
Salaberry—Suroît,Claude DeBellefeuille,Bloc Québécois,constituency,"Salaberry-de-Valleyfield
106 Saint-Jean-Baptiste Street
Salaberry-de-Valleyfield QC  J6T 1Z8"
Sarnia—Lambton,Marilyn Gladu,Conservative,constituency,"Sarnia
1000 Finch Drive
Unit 2
Sarnia ON  N7S 6G5"
Saskatoon West,Brad Redekopp,Conservative,constituency,"Saskatoon
904E - 22nd Street West
Saskatoon SK  S7M 0S1"
Saskatoon—Grasswood,Kevin Waugh,Conservative,constituency,"Saskatoon
2720 - 8th Street East
Suite 5
Saskatoon SK  S7H 0V8"
Saskatoon—University,Corey Tochor,Conservative,constituency,"Saskatoon
350 - 103rd Street East
Suite 104
Saskatoon SK  S7N 1Z1"
Sault Ste. Marie,Terry Sheehan,Liberal,constituency,"Sault Ste Marie
369 Queen Street East
Suite 102
Sault Ste Marie ON  P6A 1Z4"
Scarborough Centre,Salma Zahid,Liberal,constituency,"Scarborough
2155 Lawrence Avenue East
Unit 5
Scarborough ON  M1R 5G9"
Scarborough North,Shaun Chen,Liberal,constituency,"Scarborough
4386 Sheppard Ave East
Unit C
Scarborough ON  M1S 1T8"
Scarborough Southwest,Bill Blair,Liberal,constituency,"Scarborough
2263 Kingston Road
Scarborough ON  M1N 1T8"
Scarborough—Agincourt,Jean Yip,Liberal,constituency,"Scarborough
3195 Sheppard Avenue E
Suite 201
Scarborough ON  M1T 3K1"
Scarborough—Guildwood,John McKay,Liberal,constituency,"Scarborough
3785 Kingston Road
Suite 10
Scarborough ON  M1J 3H4"
Scarborough—Rouge Park,Gary Anandasangaree,Liberal,constituency,"Toronto
3600 Ellesmere Road
Unit 3
Toronto ON  M1C 4Y8"
Selkirk—Interlake—Eastman,James Bezan,Conservative,constituency,"Selkirk
228 Manitoba Avenue
Selkirk MB  R1A 0Y5"
Shefford,Andréanne Larouche,Bloc Québécois,constituency,"Granby
400 Principale Street
Suite 101
Granby QC  J2G 2W6"
Sherbrooke,Élisabeth Brière,Liberal,constituency,"Sherbrooke
1640 King Street West
Suite M-10
Sherbrooke QC  J1J 2C3"
Sherwood Park—Fort Saskatchewan,Garnett Genuis,Conservative,constituency,"Sherwood Park
2018 Sherwood Drive
Suite 214
Sherwood Park AB  T8A 5V3"
Simcoe North,Bruce Stanton,Conservative,constituency,"Midland
504 Dominion Avenue
Midland ON  L4R 1P8"
Simcoe—Grey,Terry Dowdall,Conservative,constituency,"Alliston
452 Victoria Street East
Alliston ON  L9R 1J8"
Skeena—Bulkley Valley,Taylor Bachrach,NDP,constituency,"Smithers
1226 Main Street
Smithers BC  V0J 2N0"
Souris—Moose Mountain,Robert Kitchen,Conservative,constituency,"Estevan
1133 - 4th Street
Suite 308
Estevan SK  S4A 0W6"
South Okanagan—West Kootenay,Richard Cannings,NDP,constituency,"Penticton
301 Main Street
Suite202
Penticton BC  V2A 5B7"
South Shore—St. Margarets,Bernadette Jordan,Liberal,constituency,"Bridgewater
129 Aberdeen Road
Suite 106
Bridgewater NS  B4V 2S7"
South Surrey—White Rock,Kerry-Lynne D. Findlay,Conservative,constituency,"Surrey
1959 152 Street
Suite 135
Surrey BC  V4A 9E3"
Spadina—Fort York,Adam Vaughan,Liberal,constituency,"Toronto
280 Spadina Avenue
Suite 307
Toronto ON  M5T 2C7"
St. Albert—Edmonton,Michael Cooper,Conservative,constituency,"St Albert
20 Perron Street
Suite 220
St Albert AB  T8N 1E4"
St. Catharines,Chris Bittle,Liberal,constituency,"St. Catharines
61 Geneva Street
Unit 1
St. Catharines ON  L2M 4M6"
St. John's East,Jack Harris,NDP,constituency,"St. John's
120 Torbay Road
Suite E130
St. John's NL  A1A 2G8"
St. John's South—Mount Pearl,Seamus O'Regan,Liberal,constituency,"St. John's
689 Topsail Road
2nd Floor
St. John's NL  A1E 2E3"
Steveston—Richmond East,Kenny Chiu,Conservative,constituency,"Richmond
3251 Chatham Street
Richmond BC  V7E 6B8"
Stormont—Dundas—South Glengarry,Eric Duncan,Conservative,constituency,"Cornwall
691 Brookdale Avenue
Unit C
Cornwall ON  K6J 5C6"
Sturgeon River—Parkland,Dane Lloyd,Conservative,constituency,"Stony Plain
4807 - 44 Avenue
Suite 102
Stony Plain AB  T7Z 1V5"
Sudbury,Paul Lefebvre,Liberal,constituency,"Sudbury
93 Cedar Street
Suite 302
Sudbury ON  P3E 1A7"
Surrey Centre,Randeep Sarai,Liberal,constituency,"Surrey
10362 King George Blvd
Suite 170
Surrey BC  V3T 2W5"
Surrey—Newton,Sukh Dhaliwal,Liberal,constituency,"Surrey
12992 - 76th Avenue
Unit 202
Surrey BC  V3W 2V6"
Sydney—Victoria,Jaime Battiste,Liberal,constituency,"Membertou First Nation (Sydney)
201 Churchill Drive
Unit 207-A
Membertou First Nation (Sydney) NS  B1S 2N9"
Terrebonne,Michel Boudrias,Bloc Québécois,constituency,"Terrebonne
730-732 St. Louis Street
Terrebonne QC  J6W 1J6"
Thornhill,Peter Kent,Conservative,constituency,"Thornhill
1118 Centre Street
Unit 23
Thornhill ON  L4J 7R9"
Thunder Bay—Rainy River,Marcus Powlowski,Liberal,constituency,"Thunder Bay
905 E Victoria Avenue
Unit 1
Thunder Bay ON  P7C 1B3"
Thunder Bay—Superior North,Patty Hajdu,Liberal,constituency,"Thunder Bay
705 Red River Road
Suite 3
Thunder Bay ON  P7B 1J3"
Thérèse-De Blainville,Louise Chabot,Bloc Québécois,constituency,"Sainte-Thérèse
8 Saint-Charles Street
Sainte-Thérèse QC  J7E 2A2"
Timmins—James Bay,Charlie Angus,NDP,constituency,"Timmins
60 Wilson Avenue
Suite 202
Timmins ON  P4N 2S7"
Tobique—Mactaquac,Richard Bragdon,Conservative,constituency,"Nackawic
157 Otis Drive
Nackawic NB  E6G 1G9"
Toronto—Danforth,Julie Dabrusin,Liberal,constituency,"Toronto
1028 Queen Street East
Toronto ON  M4M 1K4"
Toronto—St. Paul's,Carolyn Bennett,Liberal,constituency,"Toronto
40 Holly Street
Suite 103
Toronto ON  M4S 3C3"
Trois-Rivières,Louise Charbonneau,Bloc Québécois,constituency,"Trois-Rivières
245 St-Georges Street
3
Trois-Rivières QC  G9A 2K1"
University—Rosedale,Chrystia Freeland,Liberal,constituency,"Toronto
344 Bloor Street West
Suite 510
Toronto ON  M5S 3A7"
Vancouver Centre,Hedy Fry,Liberal,constituency,"Vancouver
1030 Denman Street

Suite 112
Vancouver BC  V6G 2M6"
Vancouver East,Jenny Kwan,NDP,constituency,"Vancouver
2572 East Hastings Street
Vancouver BC  V5K 1Z3"
Vancouver Granville,Jody Wilson-Raybould,Independent,constituency,"Vancouver
1245 West Broadway
Suite 104
Vancouver BC  V6H 1G7"
Vancouver Kingsway,Don Davies,NDP,constituency,"Vancouver
2951 Kingsway

Vancouver BC  V5R 5J4"
Vancouver Quadra,Joyce Murray,Liberal,constituency,"Vancouver
2112, West Broadway

Suite 206
Vancouver BC  V6K 2C8"
Vancouver South,Harjit S. Sajjan,Liberal,constituency,"Vancouver
6406 Victoria Drive
Vancouver BC  V5P 3X7"
Vaudreuil—Soulanges,Peter Schiefke,Liberal,constituency,"Vaudreuil-Dorion
223 St. Charles Avenue
Vaudreuil-Dorion QC  J7V 2L6"
Vaughan—Woodbridge,Francesco Sorbara,Liberal,constituency,"Woodbridge
8633 Weston Road
Suite 6A
Woodbridge ON  L4L 9R6"
Victoria,Laurel Collins,NDP,constituency,"Victoria
1057 Fort Street

Victoria BC  V8V 3K5"
Ville-Marie—Le Sud-Ouest—Île-des-Soeurs,Marc Miller,Liberal,constituency,"Montréal
3175 Saint-Jacques Street
Montréal QC  H4C 1G7"
Vimy,Annie Koutrakis,Liberal,constituency,"Laval
2500 Daniel-Johnson Boulevard

Suite 405
Laval QC  H7T 2P6"
Waterloo,Bardish Chagger,Liberal,constituency,"Waterloo
100 Regina Street South
Suite 360
Waterloo ON  N2J 4P9"
Wellington—Halton Hills,Michael D. Chong,Conservative,constituency,"Fergus
A-190 St.David Street S.
Fergus ON  N1M 2L3"
West Nova,Chris d'Entremont,Conservative,constituency,"Yarmouth
368 Main Street
Suite 223
Yarmouth NS  B5A 1E9"
West Vancouver—Sunshine Coast—Sea to Sky Country,Patrick Weiler,Liberal,constituency,"West Vancouver
6367 Bruce Street
West Vancouver BC  V7W 2G5"
Whitby,Ryan Turnbull,Liberal,constituency,"Whitby
400 Dundas Street West
Suite 105-106
Whitby ON  L1N 2M7"
Willowdale,Ali Ehsassi,Liberal,constituency,"Toronto
115 Sheppard Avenue West
Toronto ON  M2N 1M7"
Windsor West,Brian Masse,NDP,constituency,"Windsor
1398 Ouellette Avenue
Suite 2
Windsor ON  N8X 1J8"
Windsor—Tecumseh,Irek Kusmierczyk,Liberal,constituency,"Windsor
9733 Tecumseh Road East
Suite 2
Windsor ON  N8R 1A5"
Winnipeg Centre,Leah Gazan,NDP,constituency,"Winnipeg
892 Sargent Avenue
Winnipeg MB  R3E 0C7"
Winnipeg North,Kevin Lamoureux,Liberal,constituency,"Winnipeg
98 Mandalay Drive
Winnipeg MB  R2P 1V8"
Winnipeg South,Terry Duguid,Liberal,constituency,"Winnipeg
2800 Pembina Highway
Suite 103
Winnipeg MB  R3T 5P3"
Winnipeg South Centre,Jim Carr,Liberal,constituency,"Winnipeg
611 Corydon Avenue
Suite 102
Winnipeg MB  R3L 0P3"
Yellowhead,Gerald Soroka,Conservative,constituency,"Edson
119 - 50th Street
Edson AB  T7E 1V9"
York South—Weston,Ahmed Hussen,Liberal,constituency,"York
48 Rosemount Avenue
Unit B
York ON  M9N 3B3"
Yorkton—Melville,Cathay Wagantall,Conservative,constituency,"Yorkton
43 Betts Avenue
Yorkton SK  S3N 1M1"
York—Simcoe,Scot Davidson,Conservative,constituency,"Holland Landing
45 Grist Mill Road
Suite 10
Holland Landing ON  L9N 1M7"
Yukon,Larry Bagnell,Liberal,constituency,"Whitehorse
204 Black Street
Suite 204
Whitehorse YT  Y1A 2M9"
